date,platform,sort_type,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,지성,"기미랑 잡티가 고민이라 구매했는데, 쫀쫀한 제형이 피부에 착 붙는 느낌이 너무 좋아요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,복합성,요즘 미백 제품들이 전체적으로 잘 나오는 느낌이에요. 이것저것 써봤을 때 대부분 효과가 꽤나 느껴졌어요. 이 제품도 미백 기능이 확실히 체감되는 제품이었어요. 특히 엄마가 넘 좋아하셔서 꾸준히 재구매하고 있습니다. 향이 약간 은은한 고무? 플라스틱? 같은 냄새인게 살짝 아쉬워요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,없음,생각보다 용량이 작지만 흡수력이 좋아서 사용하기 좋아요~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,복합성,완전 맘에드는 제품입니다 재구매의사 있어요 완전 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,없음,기미잡티케어 효과를 기대하며 구매했지만 저는 잘 모르겠네용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,지성,부모님께 선물해드렸는데 잘 쓰고 계시더라구요 기미에 효과가 확실히 있는거 같다고 하시네요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,복합성,기미 고민이라 꾸중히 사서 바르고 있여요 촉촉한 편이라 젛아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,복합성,꾸준히 재구매하고 있눈 제품이에요 잘 쓰고 있어요 만족해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),"3,040",5,지성,제가 얼굴 양쪽 볼 쪽에 기미잡티가 심해서 믿고 구매해봤어요. 아직 써본지 얼마 안됬지만 우선 느낌은 괜찮아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,건성,너무 좋아요 진심 결 좋아짐 주변에 홍보하고 다녔음 다음에 또 살 예정,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,없음,광고보고 구비해놧는데 트러블이 별로안나고있어서 자주 안쓰네용 다행인지 ㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,없음,"요즘처럼 피부 컨디션 들쑥날쑥할 때 구원 투수처럼 꺼내 쓰는 센텔리안24 마데카 분말 티트리 에이씨! ? 가루 타입이라 생소할 수 있지만, 평소 쓰는 앰플이나 크림에 톡톡 섞어주기만 하면 나만의 맞춤 진정 케어 템이 완성돼요. 병풀의 핵심 성분인 마데카식애씨드와 아시아티코사이드 성분이 고농축되어 있어 피부 고민 부위를 섬세하게 다독여주는 느낌이랄까요? ?? 특히 티트리 오일과 추출물이 함유되어 특유의 시원하고 깨끗한 향이 감도는데, 제형이 워낙 고와서 피부에 겉돌지 않고 싹 흡수되는 게 참 매력적이에요. 번들거림을 잡아주는 데도 도움을 줘서 지복합성 피부인 분들도 부담 없이 쓸 수 있을 것 같아요. 마음에 쏙 드는 진정 꿀템이라 화장대 필수품으로 등극했답니다! 폼 나는 피부를 위한 작지만 강한 한 방, 더블 기획으로 넉넉하게 챙겨보세요. ???♀?",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,없음,확실히 트러블 진정에 엄청 효과적이에요. 아픈 트러블에 진짜 아끼지말고 듬뿍 바르고 다음날 일어나면 가라앉아 있어서 너무 신기하고 코랑 나비존에 발라주는데 모공이 좀 해결된 느낌이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,건성,촉촉하고 진정에 너무 좋았어요 끈적임도 없고 산뜻해서 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,복합성,없으면 불안템! 트러블이 나거나 피부가 좀 예민한 날에 직접적으로 이 제품만 고민부위에 발라줘도 되고 크림이나 세럼에 섞어서 써도 좋아요. 가루 자체만으로도 문지르면 가볍게 녹으면서 촉촉하게 피부에 스며들어서 단독으로 쓰기에도 좋더라구요. 단독으로 써보면 피부에 촉촉하게 스민 뒤에는 뽀송해지는걸 느낄 수 있어요. 아무래도 뾰루지는 유분이 많이 나는 환경에서 발생하기 쉬운데 그런 유분감을 싹 잡아주고 보습은 채워주는 느낌이었어요. 향은 티트리향이 조금 나는 편이긴 하지만 쎄지 않아서 괜찮아요!! 통이 작아보이지만 듬뿍듬뿍 두달정도 사용중인데 없어질 기미가 안보임 ㅋㅋ 대만족입니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,없음,가루타입이 효과면에서 좋다는건 얼고 있지만 섞어쓰기 은근 불편해 자주 못썼는데 이건 단독사용으로도 잘 녹으니까 자주 쓰게 되요. 일단 올렸을때 약간 시원해지고 아프거나 가려움도 덜한 효과 좋아요. 얼굴에 바로도 올려주는데 가끔 조준 안될때가 있어 맘편히 손등에 던 다음 트러블 부위에 올려줘요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,복합성,수부지에 민감성인데 트러블이 엄청 자주 나는 편이라 빨리 진정시켜줄 수 있는 제품을 찾던 차였어요. 이 제품이 진정에 좋다해서 구매했는데 진짜 좋음 ㅋㅋ 처음엔 한통만 사서 써보자 했다가 좋아서 두개짜리 재구매했어요. 생각보다 크기는 되게 작은데 저는 트러블난 자리에만 사용하니까 꽤 오래 써요. 저는 세안 후 건조한 피부 상태일때 두세번 정도 검지 손가락에 올려서 도톰하게 트러블 부위에 올려줘요. 그리고 기초케어 끝낸 뒤 한번 더 두세번 정도 도톰하게 올려줍니다. 그럼 진짜 빨리 진정돼요. 삐르면 다음날 아침 바로 진정되더라구요. 신기하게 완전 가루 제형인데 문지르면 세럼처럼 물이 됩니다. 그래서 딱히 다른 제품에 섞어쓰지 않아도 된다는 점이 좋았어요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,지성,동생꺼 써보고 효과좋아서 구매했어요 1+1기획인데 단품보더 저렴해서 바로 겟했어요 가루타입인데 바르면 녹아서 제형이 신기하더라고요 앰플이랑 섞어서 발라도 괜찮더라고요 트러블 난 부위에 발랐는데 다음날 진정된게 바로 느껴졌어요 지금 할인 더 많이 들어갔을때 구매하세요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),"1,127",5,건성,제형이 진짜 너무 신기해요! 입자가 꽤 고운 파우더 형태인데 그냥 맨얼굴에 문질러도 스며들듯이 흡수가 됩니다..! 물론 얼굴로 가져갈때 흘리기 쉬워서 토너 정도 바르고 쓰거나 원래 쓰는 스킨케어제품에 섞어 써도 될 것 같아요~ 생각보다 쓰기 편해서 추천?,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,건성,속건조 잡아줘서 세안하고 스킨 후 바로 발라주면 땅김도 적어지고 수분감도 업돼서 조아여 ㅎㅎ벌써 여러통째 삿어요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,지성,??바르다보니 피부결이 개선되는 게 느껴져요! 판테놀이 들어있어서 저녁에만 조금씩 발랐는데 눈에 띄게 효과가 보여서 넘 신기해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,건성,레이어랩 판테놀세럼 벌써 4통 구매했어요! 속당김도 잡아주는 제품력 좋은 템이라 매일 발라주고 있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,없음,엄청 피부애 잘멎기도 하고 발림성도 좋으면서됴 흡수도 잘되고 바르기도 좋아서 재구매해서 바르로 있는데 부드럽고 촉촉하게 바르기도 좋으면서도 화장하기 전에 바르기도 좋아용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,복합성,피부장벽 케어가 필요해서 구매했어요 일단 제형이 너무 무겁지 않고 적당히 쫀쫀한 느낌이라 바를 때 부드럽게 펴지면서도 피부에 착 붙는 사용감이 좋았어요 요즘 피부 예민해져서 뒤집어졌었는데 이거 바르고 많이 진정됐네용 며칠 꾸준히 쓰니까 피부결도 정돈되고 전반적으로 장벽이 탄탄해진 느낌이라 기능성 성분도 자극없이 잘먹어서 만족해요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,지성,"요즘 자기전에 매일 바르고 자는 세럼입니다 지성피부한테는 좀 무거워서 밤에만 발라요!! 판테놀, 나이아신 등 좋은 성분 많이 들어갔는데 물도 정제수 아니고 화산암바수라서 더 영양가 있는 너낌이에요.. 근데 바르고나면 손이랑 얼굴 번들번들해지는건 좀 감안해야합니당",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,복합성,바르고나서 손을 보면 촉촉하다 못해 반짝반짝 광이나고 얼굴에 바르면흡수는 빠르지 않지만 속건조에 즉각 효과가 있고 피부가 안정되는게 느껴질정도다얼굴에 발랐을때 은은한 광이 돈네용 크림 도포하기 전기초 꿀템으로 합격!난홍조와 코주변 모공이 늘어짐이 스트레스인데 한달정도 니오좀 판테놀 쓰고나모공이 확나아진건 아니지만 피부결이 전보다 부드러워 지고 촉촉해졌다는게 느껴졋어용 ㅎㄹ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",4,건성,요거 항상 써보고싶엇던 제품인데 올영에 들어왓더라구요! 우선 전 악건성 기준 보습력 아주 만족스럽고 제형은 좀 꾸덕하고 무게감잇는 편이에여 그래서 흡수가 좀 더딜려나 싶엇는데 문지르고 나니 잘 흡수되더라구요! 더 더워지기전에 쭉 써봐야겟어요 :),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,복합성,"속건조 잡으면서 피부결까지 편안하게 정리되는 느낌이라 요즘 매일 손이 가요ㅎㅎ요거 처음 썼을 때 제일 놀랐던 게 겉만 촉촉한 게 아니라 속까지 채워지는 느낌이에요 평소에 수분 세럼 이것저것 써봤는데 바르고 나면 금방 건조해지는 경우 많잖아요? 근데 이건 바른 직후보다 시간이 지나도 피부가 계속 편안하더라구요 실제로 판테놀 성분이 장벽 케어랑 보습에 좋다고 해서 기대했는데, 확실히 속건조 잡는 건 괜찮더라구요 제형은 완전 물처럼 흐르는 건 아니고, 살짝 우윳빛 도는 묽은 에센스 느낌이에요. 너무 가볍지도, 너무 무겁지도 않은 딱 중간이라 레이어링하기 좋더라구요. 처음엔 끈적일까 걱정했는데 생각보다 흡수 빠르고, 흡수되고 나면 겉은 산뜻한데 속은 쫀쫀하게 채워진 느낌? 그래서 아침에도 부담 없이 쓰기 좋았어요 (약간 유분감은 있음) 요즘 피부 예민해져서 뭐만 바르면 붉어지고 그랬는데, 이거 쓰고 나서는 확실히 진정되는 느낌이 있어요. 특히 세안 후 바로 발라주면 피부 당김이 훨씬 덜해요. 장벽 개선 쪽으로 만들어진 제품이라 그런지 며칠 쓰다 보니까 피부결이 좀 정돈되는 느낌도 들고요. 꾸준히 쓰면 더 효과 보일 타입이라 지금은 거의 데일리로 쓰고 있어요 그리고 은근히 좋은 게 다른 크림이나 앰플이랑 궁합이 잘 맞아요. 밀림 없이 착 붙어서 스킨케어 루틴에 넣기 편해요 향도 거의 없어서 민감한 분들도 무난하게 쓸 수 있을 듯! ?? 속건조 잡는 데 확실히 도움됨 ?? 자극 없이 편안한 진정 느낌 ?? 끈적임 적고 레이어링 쉬움 ?? 꾸준히 쓰기 좋은 기본템 느낌 민감하거나 속건조 심한 분들은 한 번 써볼 만한 세럼이에요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),"2,236",5,없음,건성피부인데 이거 바르고나면 바르자마자 촉촉해지면서 속건조까지 꽉채워지는 느낌이라 꾸준히 바르고있어요 반투명의 점성있는 제형인데 발림도 좋고 바르고자면 다음날까지 촉촉해서 화장도 잘먹고 판테놀 성분때문인지 홍조도 덜해서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",4,없음,순한 앰플 에센스 느낌이고 눈에 띄게 좋아졌다라기 보다 더이상 피부 컨디션이 나빠지지 않게 해주는 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,복합성,닥터지 세럼은 처음 써봤는데 저에겐 조금 가벼운 느낌이예요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",4,건성,"☆반반짬뽕 = 애매템☆ *히알루론산에 집중한 것도, 시카에 집중한 것도 아님 *그냥 반반이라 효과도 반반임 *히알루론산 세럼도 바르고 싶고~ 시카도 있으면 좋겠는데~ 2개를 같이 쓰기엔 좀 부담되네~ 라면 무난하게 추천함!(난 그냥 2개 다 쓰는 중) *기존에 사용하던 제품(시카 세럼)이 효과가 별로 없나~ 하고 유목민처럼 떠돌다가 해당 제품 한통 다 쓰고 기존 제품으로 바로 복귀/정착했음 (차이가 체감 되더라고요.. 회복력이 다름) *시카력 수분력 보통이고 저자극으로 모든 피부 사용 가능함 ★저자극이라 남녀노소 무난하게 선물도 가능한 제품인데, 선물 받은 사람이 재구매 할지는 모르겠음~ 물론 나도 재구매 의사는 없음★",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,없음,민감성 진정 피부에는 마데카소사이드나 시카가 함유된 세럼이나 앰플이 좋다고 해서 검색하다가 닥터지로 구매했어요 20ml 추가 용량도 있어서 넉넉하게 잘 사용할 것 같습니다 너무 묽지도 꾸덕하지도 않은 제형이라 흡수도 잘 됩니다 지금 계절부터 여름에도 잘 사용할거 같아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,복합성,닥터지 레드 블레미쉬 라인은 다 좋은 것 같아요. 이것도 역시 좋아요. 진정도 잘되고 보습력도 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,건성,"수분과 진정을 동시에 할 수 있을 것 같아서 구매했어요 곧 여름이여서 스킨케어 스텝을 줄이려고 보는데 진정, 수분이 같이 되고 엄청 물처럼 흐르고 끈적이지 않고 적당히 쫀쫀한 느낌이라 잘 사용할 것 같아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,없음,너무 순해서 세럼 중에서 이것만 바르네요 떨어지면 또 구매 할 생각이네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,복합성,2개 이상 사면 패드 준다길래 바로 2개 샀어요 ㅎㅎ 좋다길래 사려고 했는데 개꿀,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,신상품순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),"2,088",5,없음,몇통째 사용중인데 진짜 좋아요. 수분도 잘 채워주고 진정도 잘 되는데 기름지지 않아요. 아침에 화장하기 전에 발라주면 뜨지도 않고 건조하지도 않고 딱 적당해요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
