date,platform,sort_type,rank,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-01,올리브영,신상품순,11,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),6176,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11
2026-05-01,올리브영,신상품순,12,,[5월올영픽] 랑콤 스타터키트 기획 2종 택1 (제니피끄 세럼/이드라젠 젤크림),356,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254063&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12
2026-05-01,올리브영,신상품순,13,,[포켓몬 에디션]VT 리들샷100 에센스 50ml기획 (리들샷300 1ml+PDRN에센스1.5ml+포켓몬아크릴포스트잇),46861,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254058&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,지성/여름쿨톤/주름/탄력,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 유세린에서 4월 29일 올 영 라이브 하기 전에 팔길래 구메 해봤고요. 결! 광! 톤 다 잡는 세럼이라고 하길래 신기해서 사봤어요. 근데 그 정도까지인지는 잘 모르겠네요. 첫인상은 무난 무난한 거 같아서요. 한 달 동안 꾸준히 써보면 결과가 나올 것 같네요..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,복합성/봄웜톤/민감성,평소에 유세린 제품 좋아하는데 브라이트닝 세럼이 나와서 궁금해서 구매했습니다 향이나 제형은 기존에 사용중이던 에피셀린 세럼이랑 비슷했고 흡수도 잘되고 바른후에 크게 자극도 없어서 좋았고 사용후에 안색이 맑아지는 느낌이 있어서 신기했습니다 계속 사용하면 한톤 밝아지지 않을까 기대됩니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,복합성/쿨톤/민감성,"광채 브라이트닝 혁신 성분인 티아미놀 성분이 함유되어있다고 해서 다른 미백제품들이 비타민C와 나이아신아마이드, 글루타치온 등이 들어있는것은 많이 들어봤지만 처음보는 성분인것 같아서 기대가 컸어요 흡수력도 괜찮았고 자극없이 미백효과도 유의미하게 느껴졌는데 항산화 효과까지 누릴수있는 멀티케어 제품이라 좋았습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,건성/여름쿨톤/미백/주름,유세린 에피셀린 세럼이랑 아이크림 좋아서 잘 사용하는데 이번에 브라이트닝 세럼이 새로나와서 골라봤습니다. 티아미돌이라는 특허 성분이 함유되어 있는데 멜라닌 생성 핵심 효소 타이로시나아제를 직접 억제해줘서 기미나 잡티 진행을 억제해주고 옅어지게 해준다고 해서 기대가 되었습니다. 제형은 우윳빛 유백색 제형으로 로션 에센스 느낌인데 부드럽고 얇게 펴발리면서 흡수도 빠르고 건성인 제가 발랐을 때 촉촉한 수분감이 많이 느껴졌고 끈적임 없이 마무리되서 좋았습니다. 민감 피부 적합도 테스트 했다고 하는데 피부가 조금 예민한 상태에서 발랐을때도 자극 없어서 데일리로 매일 사용할 수 있었고 며칠 사용해보니 피부결은 좀 더 매끈해진게 느껴졌고 피부광채가 올라와서 매우 만족스럽습니다. 피부톤도 조금 맑아지는 느낌이라 꾸준히 한달 사용해보고 기미 잡티 옅어지는 효과도 체감 후 한달 사용 후기로 돌아오겠습니다. 티아미돌이 멜라닌 생성을 억제해주는 만큼 자외선 차단을 제대로 하지 않으면 효과가 줄어들기 때문에 저는 자외선 차단제도 SPF 50 에 PA++++ 제품으로 충분한 양으로 발라주고 있습니다. 이 제품 사용하시면서 자외선 차단 반드시 꼼꼼하게 해주시는 걸 추천드립니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,복합성/웜톤/미백/주름,"유세린의 독자 특허 성분인 티아미돌이 들어갔다고 해서 기대를 많이 했던 제품이에요. 브라이트닝 제품은 가끔 건조할 때가 있는데, 이건 이중 히알루론산 덕분인지 바르자마자 수분감이 팡팡 터지네요. 피부톤이 전체적으로 맑아진 느낌이고, 무엇보다 거칠었던 피부 결이 매끈해진 게 눈에 보여요. 리코칼콘A 성분이 항산화 효과까지 준다니 꾸준히 비우고 싶은 '공병템' 예약입니다! 톤, 결, 광 세 가지를 다 잡아주는 포뮬러라 그런지 확실히 피부 컨디션이 올라온 게 느껴집니다. 촉촉하게 광채 도는 피부 표현 좋아하시는 분들께 강추합니다💖",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,건성/쿨톤/탄력,피부에 잘 맞아 좋아하는 유세린에서 피부 밝기 개선에 도움을 주는 세럼이 새로 나온 것 같아 구매해 봤어요. 토너로 피부결 정리 후 적당량을 얼굴에 골고루 펴 발라주는데 사용하는 동안 피부 자극이나 트러블이 올라오지 않았으며 끈적임 없이 촉촉한 마무리감이라 마음에 들어요. 향은 대부분 유세린 제품에서 나는 향인데 호불호가 있을 것 같네요. 칙칙한 피부톤 개선을 위해 꾸준히 잘 발라보려고요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,건성/웜톤/잡티,제품 품이 순해서 트러블 안 생기고 자극 감이 전혀 없어요! 보기에는 로션 같은 느낌인데 훨씬 더 수분감이 가득했고 흡수력도 뛰어났어요 여름이라 산뜻하게 좋은데 끈적임 없어서 그 부분도 좋았습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,복합성/쿨톤/잡티/미백,맨날 직구로만 사던 건데… 드디어 올영 입점이라니 😭💛 보자마자 바로 쟁였습니다ㅋㅋㅋㅋ이거 쓰고 나서 저랑 엄마아빠까지 기미잡티가 점점 옅어져서 이제 없으면 진짜 불안해요… (찐 인생템 등극🙏) 효과는 짱인데 자극 전혀 없고❗건조함 없이 촉촉해서 💧 낮이랑 밤 둘 다 써주고 있어요. 꾸준히 쓰니까 확실히 잡티 옅어지는게 체감돼서 무조건 재구매 + 쟁여템!! 🛒💥 할인 뜨면 무조건 여러 개 담으려구요… 잡티 잡으려고 저렴이 제품 쓰면서 효과 못보셨던 분들... 써보시고 광명찾으세요 💛✨,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,복합성/쿨톤/각질/트러블,"[[❤️‍🔥내돈내산 찐리뷰!]] 📌 피부 고민: 잡티, 다크, 홍조 등의 정돈안된 피부톤, 탄력 저하 📌 텍스처: 끈적임 없는 실키한 마무리감 ✏️ 총평: 단순 미백을 넘어 속광부터 차오르는 투명함을 선사하는 '인생 세럼' 되어버릴 듯! ✨ 독보적인 성분, 티아미돌의 힘!! 안그래도 크림, 아이크림 등 유세린 제품을 믿고 사용하고 있는데, 독일 바이어스도르프 연구소에서 10년 넘게 연구했다는 '티아미돌' 성분 때문에 믿고 구매했으용 미백 기능성 화장품을 많이 써봤지만, 이건 겉만 밝혀주는 게 아니라 멜라닌의 근본적인 원인부터 케어해주겠다는 믿음이 컸어요🫶🏻 이번 신상 세럼은 '티아미돌' 성분이 더욱 정교하게 설계되었다고 해서 출시이벤트때 라이브로 겟!!! 했더니 선물까지 왕창 따라왔어요. (이런거에 호갱당하는 바로 나) 멜라닌 생성을 ‘근본적으로 억제’하는 성분이라 그런지, 일반적인 비타민 세럼과는 차원이 다른 안색 개선 효과를 기대해봅니당🩷 *근데 진짜 오자마자 저녁에 바르고 잤는데 기분 탓인지 피부 전체적인 톤이 벌써 정돈 된 느낌은 너무 오바인거겠져? 여튼 낮에 이미 구매하고 저녁에 라이브때문에 얼떨결에 2통 구매했는데 반품하려다가 안고 가렵니당🙏🏻 💧 매끄러운 발림성과 럭셔리한 텍스처 유세린의 신상답게 제형이 정말 환상적입니다. 고농축 세럼임에도 불구하고 피부에 닿는 순간 매끄럽게 퍼지면서 순식간에 피부전체를 감싸안는 느낌으로 끈적임이나 유분감이 남지 않고 피부 속만 쫀쫀하게 채워주는 느낌!! 아침, 저녁 사용이 가능하기 때문에 데일리로 쓰기에 이보다 더 좋을 수 없어요. 처음엔 향이 진한가 싶었는데 수면에 방해 전혀 안되고, 은은하고 고급스러워 사용할 때마다 힐링 됩니다.👍🏻 수분감 넘치는 텍스처와 영양감 있는 텍스처가 조화를 이뤄서, 바르는 즉시 피부에 겉돌지 않고 싹 흡수됩니다. 메이크업 전에 발라도 밀림 현상은 없었어요!! 📍나만의 활용 팁 & 특장점 • 집중 레이어링: 잡티가 유독 진한 부위에는 두 번 덧발라주세요. 자극이 전혀 없어서 얇게 여러 번 레이어링해도 밀림 없이 쏙쏙 들어갑니다. • 시너지 효과: 자외선 차단제와 병행하면 티아미돌의 효과를 극대화할 수 있어요. 아침저녁 꾸준히 바르는 것이 핵심이에요! ""비싼 레이저 시술보다 꾸준한 고기능성 홈케어가 답이라는 걸 증명할 세럼! 잡티뿐만 아니라 피부 결까지 한 번에 잡고 싶은 분들은 고민 말고 유세린의 요 신상 세럼으로 시작해 보세요. 역시 믿고 쓰는 유세린입니다!💙💙"" 📌 차별점: 유세린만의 독자 특허 성분 '티아미돌'의 강력한 화이트닝 솔루션 ✏️ 만족도: ⭐*5 재구매 의사 200%",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,14,,[글로벌 대란템/올영선런칭] 유세린 티아미돌 부스터 세럼 30ml,109,5,건성/여름쿨톤/모공/홍조,"요새 이거쓰고 피부 레전드 좋아짐... 진짜 최고에요, 최고! 지금까지 사본 기초 화장품 중에 제일 돈값 하는듯. 비싼만큼 비싼 값 제대로 합니다.. 괜히 유세린이 아님. 그냥 요새 뭘 발라도 안 좋았다? 아묻다 이걸로 가세요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253729&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14
2026-05-01,올리브영,신상품순,15,,차앤박 더마앤서 포어 퍼밍 NMN PDRN 앰플,,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253635&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15
2026-05-01,올리브영,신상품순,16,,[잡티톤업] 센텔리안24 엑스퍼트 마데카 멜라 캡처 앰플 맥스 15ml 더블기획 (+푸린 수면안대 포켓몬 에디션),3039,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253622&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16
2026-05-01,올리브영,신상품순,17,,[1등 세럼/모공피지] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획(+푸린 수면안대 포켓몬 에디션),1126,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253620&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17
2026-05-01,올리브영,신상품순,18,,[리뷰이벤트/트러블진정/쿨링] 머그워트 센텔라 카밍 앰플,4,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253578&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18
2026-05-01,올리브영,신상품순,19,,[아따맘마 콜라보] 차앤박 더마앤서 핑크토닝 딥인샷 앰플 30ml 기획 (+10ml) (아따맘마 콜라보),8,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253534&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19
2026-05-01,올리브영,신상품순,20,,[급속진정 장벽개선] 레이어랩 니오좀 판테놀 5% 세럼 30ml 기획 (+1.5ml*5ea),2147,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253401&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20
2026-05-01,올리브영,신상품순,21,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),2058,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21
2026-05-01,올리브영,신상품순,22,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,32614,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22
