date,platform,sort_type,rank,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-05,올리브영,판매량순,2,,[NEW한정기획] 아이소이 브라이트닝 카밍 스팟 세럼 총 70ml 대용량 리필 기획,2914,5,건성/쿨톤/잡티/모공,"트러블 지나간 자리랑 피부톤이 신경 쓰여서 써봤는데, 제형이 가볍게 스며들어서 데일리로 쓰기 부담 없더라고요. 바르고 나면 끈적임 없이 촉촉하게 마무리되면서 피부가 한결 편안해지는 느낌이라 예민한 날에도 손이 가요. 며칠 꾸준히 쓰니까 울긋불긋했던 부분이 조금 정돈된 느낌이고, 전체적으로 피부톤이 맑아 보이는 느낌이 들어서 만족스러웠어요. 화장 전에 발라도 밀림 없이 잘 먹어서 아침 루틴에도 잘 쓰고 있고, 무겁지 않게 진정이랑 흔적 케어 같이 하고 싶을 때 쓰기 괜찮은 세럼이에요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250253&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-05,올리브영,판매량순,2,,[NEW한정기획] 아이소이 브라이트닝 카밍 스팟 세럼 총 70ml 대용량 리필 기획,2914,5,복합성/가을웜톤/잡티/미백,"기존에 아이소이 잡티 크림, 세럼 모두 사용해봤거든요~ 저한테 잘 맞는다 싶어서 주문해봤는데 요것도 잘 맞는 것 같아요. 얼굴이 칙칙한 톤처럼 보여서 신경쓰였는데 자기 전에 매일 썼더니 요철이 가라앉은 것 같고 모공부위가 좀 환해보여요~~ 앞으로 더 써봐야겠어요. 발림성도 가벼워서 좋고 맘에 들어요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250253&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-05,올리브영,판매량순,2,,[NEW한정기획] 아이소이 브라이트닝 카밍 스팟 세럼 총 70ml 대용량 리필 기획,2914,5,복합성/쿨톤/트러블/블랙헤드,🩵아이소이 트러블 흔적세럼 현재 트러블은 별로 없거나 가끔 1개 정도나는 피부인데 좀 더워지는 날씨에 맞게 가벼운 사용감이라 화장전 수분보습이나 여름철에 크림없이 얘만바르는 방법으로 잘 사용할것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250253&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-05,올리브영,판매량순,2,,[NEW한정기획] 아이소이 브라이트닝 카밍 스팟 세럼 총 70ml 대용량 리필 기획,2914,5,복합성/여름쿨톤/잡티/미백,"아이소이가 원래 장미? 그런거로 유명해서 잘 알고 있었는데 트러블 흔적케어용으로 신상품이 나왔드라구요? 그래서 바로 사봤어요히히 일단 제형이 가볍고 흡수가 빨라서 끈적임 없이 데일리로 쓰기 굿 사용하면서 붉은기나 트러블 자국이 조금씩 옅어지는 느낌은 있었어요! 피부가 예민한데 자극 아예 없었습니다 그리구 한두번 썼다고 흔적이 바로 없어지면 그게 더 이상한거져,,, 꾸준히 쓰셔야 뭐든 효과 있어요 드라마틱한 효과를 바로 원하시는 분들에겐 비추드립니다 그리구 본품이 30ml인데 리필이 10ml인게ㅎㅎㅎ... 여기까지 읽어주신분들 도움이 돼요 좋아요 버튼 눌러주시면 너무 감사드려요😍😍",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250253&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,건성/쿨톤/잡티/미백,다른제품 PDRN 사용하다가 눈시림이 계속 있어서요~ 아누아 괜찮다고해서 드디어 구매했네요 ㅎㅎ 세럼이랑 크림 같이 구매했어요!!!~~~ 리필도 있어서 좋네요 ㅎㅎㅎ 그 전에 테스트도 해봤고 발림성도 좋아서 사자마자 바로 발랐네요 ㅎㅎ 촉촉하니 좋아요 ㅎㅎ 이 제품 잘 맞으면 꾸준히 써볼려고요 ㅎㅎ 주름도 점점 늘어서 ;;; 목에도 같이 바르려고요 ㅎㅎㅎ 좋은효과 있길 바랍니당 ㅎㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,약건성/여름쿨톤/잡티/미백,주르륵흐르는 뮭은 제형인데 바르면 쫀쫀하고 수분보습감이 좋아요. 이번 겨울 사무실 생존템이였을 정도로 속건조를 잘 잡아줘서 건조할때 무조건 생각나는 세럼이에요. 지성분은 과하다고 느낄 수 있어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,건성/봄웜톤/주름/트러블,저번에 두병 썼었는데 쿼드쎄랑 합이 좋다고 하길래 재구매 해요 냄새는 살짝의 안좋은 냄새가 나긴 하지만 피부에 이상은 없었어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,복합성/쿨톤/미백/주름,늘 사용하고 있는 제품이라서 구입합니다. 피부가 촉촉하고 잘 스며들어서 좋은 것 같아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,건성/봄웜톤/잡티/미백,"🔸피부타입 : 건성 🔸발림성 : 물같이 흐르는 제형으로 피부 위에서 흡수도 빠르고 메이크업전에 발라도 밀리지 않게 잘 흡수되는 제형이라 깔끔하게 마무리됩니다. 🔸효과 : 히알루론산 세럼을 이미 다른 제품으로 사용중이였지만 아누아 제품을 사용해보며 속건조함을 잡아주는지가 저에게는 제일 중점적인 부분이였는데, 이 제품을 사용하며 메이크업을 한지 6시간~8시간이 지난 후에도 피부의 당김, 특히 눈가당김이 심한 저에게 특별히 당긴다거나 하는 건조함은 없었습니다. 메이크업 단계에서 촉촉한 제품위주로 사용했던 것도 있지만 간혹 눈가건조가 느껴지는 제품들도 있는데 아누아는 특별히 느껴지지 않았습니다. 자기 전에 바르는 기초와 영양단계에서도 히알루론산 제품사용단계만 아누아로 바꿔 사용한 경우에도, 아침에 일어났을 때 특별히 건조함을 느끼지 못해서 제품에 대한 의심없이 잘 사용할 수 있을 것 같아요^^",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,복합성/웜톤/모공,"요 세럼은 수분감 채워주는 데에 진짜 특화된 제품이라 요즘 잘 쓰고 있어요💙 히알루론산 + 캡슐 제형이라 그런지 바르면 피부에 수분이 꽉 차는 느낌이고, 흡수되고 나면 속까지 촉촉해지는 느낌이라 건조할 때 특히 만족스러워요. 끈적임 없이 산뜻하게 마무리돼서 데일리로 부담 없이 쓰기 좋아요! 다만 제형이 거의 물처럼 엄청 묽은 편이라, 손에 덜면 얼굴에 바르기도 전에 흘러내리는 경우가 많아서 그 부분은 조금 아쉬웠어요🥲 그래서 손바닥에 빠르게 펴서 바로 바르거나, 여러 번 나눠서 쓰는 게 더 편하더라구요. 그래도 수분감 하나는 확실해서 계속 손이 가는 제품이에요! 게다가 30ml 리필까지 들어있는 기획이라 가성비도 좋아서 더 만족스러워요✨ 👉 한줄평: “흐를 정도로 묽지만, 속까지 촉촉하게 채워주는 수분 세럼💧”",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,민감성/여름쿨톤/잡티/민감성,물 제형이라 거의 토너에 가까워요. 가벼워서 여러겹 레이어링 하기 좋습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,3,,[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),12082,5,복합성/웜톤/미백/주름,한달동안 잘 사용하고있어요 계속해서 재구매하고 있는 아이템입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-05,올리브영,판매량순,4,,더마팩토리 나이아신아마이드 20% 세럼 30ml,7728,5,지성/여름쿨톤/잡티/트러블,레티놀이랑 쓸때 궁합이 좋아요 지성도 부담없이 쓸 수 있는 정도입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4
2026-05-05,올리브영,판매량순,4,,더마팩토리 나이아신아마이드 20% 세럼 30ml,7728,5,트러블성/여름쿨톤/트러블/블랙헤드,이 성분이 피부에 좋다는데 가격도 저렴하길래 사봤어요 가장 기대한 건 피지억제인데 확실히 효과있어요. 꾸준히 미백주름효과는 덤ㅎㅎ 고농도라해서 걱정했는데 트러블피부임에도 이거 쓰고 뒤집어지거나 예민해진 것도 없었고 오히려 좋았습니다. 재구매 예정템,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4
2026-05-05,올리브영,판매량순,4,,더마팩토리 나이아신아마이드 20% 세럼 30ml,7728,5,건성/겨울쿨톤/잡티/미백,"피지 조절이 확실히 되면서 번들거림이 줄고 피부톤이 맑아진 느낌이라 만족스러웠어요. 가볍게 흡수되면서 끈적임 없이 산뜻하게 마무리돼 데일리로 쓰기 좋고, 모공이 한층 정돈된 느낌도 들어서 지복합성 피부에 특히 잘 맞았어요. 가성비도 좋아 부담 없이 꾸준히 쓰기 좋은 세럼이에요 ✨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4
2026-05-05,올리브영,판매량순,4,,더마팩토리 나이아신아마이드 20% 세럼 30ml,7728,5,중성/미백/다크서클,"자극은 딱히 못 느꼈고, 원래 노란끼 많은 웜톤 피부인데 이걸 3주 동안 꾸준히 발라줌 그랬더니 노란기가 싹 빠졌음 피부톤이 확 밝아진다기보다는, 노란기가 사라지면서 훨씬 피부가 맑아짐 🩵집에서 같은 조명으로 찍은 거고, 가성비도 좋은데 효과 진짜 최고임🩵 참고로 전 아침저녁으로 세수후에 바로 발라줬습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4
