product_name,review_count,review_rating,skin_type,review_text,url
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,4,민감성,VT 리들 샷 페이셜 부스팅 퍼스트 앰플은 꾸준히 사용하고 있어요~ 떨어지면 불안한 아이템으로 떨어지기 전에 꼭 구매하고 있는 템입니다~~,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,지성,이 제품도 꾸준히 구입하는 제품입니다 리들샷이 들어있어서 바를때 따끔한게 있는데 그 따끔함이 피부를 좋게 할 것 같아서 즐기면서 사용끈적이는 것도 적어서 사용 후에 다른 물건을 잡거나 할때 부담없이 사용하고 있습니다,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,건성,"니들샷 100을 꾸준히 쓰다가 피부 컨디션에 변화를 주고 싶어서 300과 번갈아 사용하고 있어요. 알러지가 있는 예민한 피부인데도 큰 자극 없이 사용할 수 있을 만큼 성분은 참 순하고 괜찮은 것 같습니다. 다만 300은 다음 날까지도 약간의 따끔거림이 남아 있어서, 아무래도 100에 더 손이 자주 가네요. 피부 컨디션에 맞춰 적절히 섞어 쓰기 좋은 구성인 것 같습니다!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,,100제품보다 300이 저는 괜찮아서 얼른 구매했어요. 이거 사용하고 피부 좋아졌다는 말 많이 들었어요. :) 그래서 오늘도 저는 다이소앱을 킵니닷. 이젠 이거 구매하러 온 다이소 안 다녀도 되고 앱만 켜면 되니까 좋은 것 같아요. 넘 맘에 듭니닷!!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,건성,워낙 유명한 제품이라 다른 설명이 필요 없는듯 해요. 300 정도가 딱 적당한듯 싶어요. 저는 매일 사용은 아니고 주 3회정도 써요. 좋아요.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,,VT100샷 본품과 다이소 리들샷 둘 다 가지고 있는데 본품과 다이소 제품의 장단점이 확 느껴지더라구요 왜 대란인지 알겠어요! 본품이 다이소 제품보다 조금 더 점성이 있어요 그리고 조금 더 따끔하더라구요. 다이소 제품은 가볍고 살짝 묽은 제형입니다(흘러내릴정도의 제형X) 본품보다는 덜했지만 따끔한 자극 살짝 느껴졌어요! 저는 100샷 쓸때 얼굴에 전체적으로 다이소 제품 바르고 코랑 나비존같이 모공있는 곳에만 본품 100샷 사용중이에요 300샷은 확실히 더 따끔거리구요! 본품이랑 다이소 제품이랑은 같은 효과를 보고있어서 다이소 제품력으로 만족하고 있어요! 저번에 구입할때 충분히 쟁여놔서 당분간은 리들샷 구입 안해도 될 것 같아요! 매장에서도 300은 안들어오고 그나마 들어오는 100은 몇시간만에 다 나간다고 하는데 거의 오픈런 해야겠다 싶더라구요ㅜㅠㅠ 본품에 절대 지지않을 제품이라고 생각해요!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,지성,상품 하자없이 잘 왔어용!! 직접 가지 않고 온라인 구매 가능해서 좋아요 매장은 너무 넓고 물건이 잘 안 보일때 많아요 ㅠㅠ근데 온라인은 검색하면 바로 나와서 좋아용,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202503122134&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,,"리들샷 100 진짜 꾸준히 잘쓰다가 단계를 높여볼까해서 300 구매해봤는데 300도 최고네요👍 제가 리들샷 300 진짜 잘 사용하는 꿀팁 알려드릴게요 저는 평소에 컨디션 안 좋으면 이마랑 턱에 큰 여드름 올라오는데 이런 여드름 진짜 오래가는거 아시죠,,, 피부과가서 케어도 받아봤지만 너무 비싸고 직장인이다보니까 병원 자주가는게 쉽지않더라구요 무엇보다 효과를 크게 못봐서 고민하다가 전체적으로 리들샷 도포하고 이렇게 여드름 올라온 부분에 리들샷을 조금 도톰하게 도포해두고 롤링해서 흡수시켜주니까 하루이틀이면 붉은여드름이 쏙하고들어가더라구요,, 진짜 신기하죠,,! 코덕 친구한테 들었는데 리들샷이 0단계 스킨케어라 토너전에 가장 첫번째로 바르면 좋다고하더라구요 그래야 그다음 스킨케어들의 유효성분이 더 잘 흡수되게 도와준다고 하더라구요 본품 사용하다가 다이소 제품 처음 구매해봤는데 한 포에 양이 엄청 많더라구요 이 가격에 이 양이면 가성비 매우 굳이네요 저 피부 엄청 예민+민감성인데도 하나도 안 자극적이고 잘 맞아서 다 사용하면 700도 도전해보려고 합니다 !",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,중성,조금 피부가 스트레스 많이 받았다 싶을땐 요거 사용해줘요 ㅎ 자극은 좀 있지만 영양분을 쏙쏙 다 받아먹어주길 바라는 마음에요 ㅎ 따끔거림은 50 100 300 500순으로 자극있어요 ㅎ 저는 주로 100과 300을 번갈아 쓰는데 좋아요 ㅎ,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,중성,"꾸준히 사용하고 있는 제품인데 10박스 구매쌨던걸 모두 다 써서 다시 구매했어요. 처음에는 자극이 조금 있어 걱정되었지만, 지속적으로 쓰다 보니 피부에 문제없고 좋아요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,4,민감성,VT 리들 샷 페이셜 부스팅 퍼스트 앰플은 꾸준히 사용하고 있어요~ 떨어지면 불안한 아이템으로 떨어지기 전에 꼭 구매하고 있는 템입니다~~,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,지성,이 제품도 꾸준히 구입하는 제품입니다 리들샷이 들어있어서 바를때 따끔한게 있는데 그 따끔함이 피부를 좋게 할 것 같아서 즐기면서 사용끈적이는 것도 적어서 사용 후에 다른 물건을 잡거나 할때 부담없이 사용하고 있습니다,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,건성,"니들샷 100을 꾸준히 쓰다가 피부 컨디션에 변화를 주고 싶어서 300과 번갈아 사용하고 있어요. 알러지가 있는 예민한 피부인데도 큰 자극 없이 사용할 수 있을 만큼 성분은 참 순하고 괜찮은 것 같습니다. 다만 300은 다음 날까지도 약간의 따끔거림이 남아 있어서, 아무래도 100에 더 손이 자주 가네요. 피부 컨디션에 맞춰 적절히 섞어 쓰기 좋은 구성인 것 같습니다!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,,100제품보다 300이 저는 괜찮아서 얼른 구매했어요. 이거 사용하고 피부 좋아졌다는 말 많이 들었어요. :) 그래서 오늘도 저는 다이소앱을 킵니닷. 이젠 이거 구매하러 온 다이소 안 다녀도 되고 앱만 켜면 되니까 좋은 것 같아요. 넘 맘에 듭니닷!!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,건성,워낙 유명한 제품이라 다른 설명이 필요 없는듯 해요. 300 정도가 딱 적당한듯 싶어요. 저는 매일 사용은 아니고 주 3회정도 써요. 좋아요.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,,VT100샷 본품과 다이소 리들샷 둘 다 가지고 있는데 본품과 다이소 제품의 장단점이 확 느껴지더라구요 왜 대란인지 알겠어요! 본품이 다이소 제품보다 조금 더 점성이 있어요 그리고 조금 더 따끔하더라구요. 다이소 제품은 가볍고 살짝 묽은 제형입니다(흘러내릴정도의 제형X) 본품보다는 덜했지만 따끔한 자극 살짝 느껴졌어요! 저는 100샷 쓸때 얼굴에 전체적으로 다이소 제품 바르고 코랑 나비존같이 모공있는 곳에만 본품 100샷 사용중이에요 300샷은 확실히 더 따끔거리구요! 본품이랑 다이소 제품이랑은 같은 효과를 보고있어서 다이소 제품력으로 만족하고 있어요! 저번에 구입할때 충분히 쟁여놔서 당분간은 리들샷 구입 안해도 될 것 같아요! 매장에서도 300은 안들어오고 그나마 들어오는 100은 몇시간만에 다 나간다고 하는데 거의 오픈런 해야겠다 싶더라구요ㅜㅠㅠ 본품에 절대 지지않을 제품이라고 생각해요!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
리들샷 300 페이셜 부스팅 퍼스트 앰플 2ml*6개입,9999+,5,지성,상품 하자없이 잘 왔어용!! 직접 가지 않고 온라인 구매 가능해서 좋아요 매장은 너무 넓고 물건이 잘 안 보일때 많아요 ㅠㅠ근데 온라인은 검색하면 바로 나와서 좋아용,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1049276&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"동결건조 앰플 처음 써보는데 촉촉하고 흡수도 빠르고 좋아요! 바로 뜯어서 앰플 제조하는 형태라 신선한 느낌도 들고, 팁이 고무라서 앰플이 샐 걱정도 없고, 입구만 누르면 쉽게 사용할 수 있어서 좋습니다! 다이소에서 기초 제품 처음 구매하는 건데 생각보다 퀄이 좋아서 놀랬어요👍👍 앞으로도 자주 이용할 것 같습니다!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"본셉 디판테놀 동결건조 더블샷 앰플 키트 사용해봤어요. 피부가 요즘 계속 예민해서 뭐만 바르면 따갑거나 바로 트러블 올라오는 상태였는데, 진정용으로 괜찮다는 얘기 보고 써봤습니다. 일단 동결건조 캡슐이랑 앰플을 직접 섞어서 쓰는 방식이라 처음엔 조금 귀찮을 줄 알았는데, 생각보다 간단하고 오히려 신선한 느낌이었어요. 막 만들어서 바로 쓰는 느낌이라 그런지 괜히 더 믿음 가는 느낌도 들고요. 제형은 묽은 편인데 흡수가 빨라서 끈적임 없이 피부에 싹 스며드는 타입이에요. 바르고 나서 번들거림 없고, 답답하지 않아서 아침에도 부담 없이 사용하기 좋았어요. 무엇보다 좋았던 건 따갑거나 자극적인 느낌이 전혀 없었다는 점이에요. 피부가 예민한 날에도 편안하게 사용할 수 있었어요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,,"비타민,레티놀,디판테놀까지 다 써보게 되네요. 제피부에는 다 잘맞는거 같아요. 자주 주문해서 쟁여야 겠네요. 저렴하고 흡수도 잘되고 얼굴이 환해지고 촉촉해진 느낌입니다~추천요!!!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,건성,민감성 피부를 가진 판테놀 입문자라 성분 아주 미미한걸 알지만 도전했어요 단독으론 사용 안하고 크림에 섞어 4일 써보니 아직은 잘 모르겠어요ㅎㅎ 더 써보고 품평 남길게요,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,유명템이라고 해서 구매했는데 비타민이 생각보다 적게 들어있다고해서 재구매할지는 미지수입니당,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,동결건조 앰플 유명하다는건 알고 있었는데 드디어 사용해봤어요! 5천원에 이 퀄리티라니 자주 구매할 것 같아요 ㅎㅎ 촉촉한데 산뜻한 마무리라 부담없이 사용하기 좋고 은근 양도 많아서 하나 사도 꽤 오래써요!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,피부가 너무 건조해져서 새롭게 구매해보았어요! 전에는 비타C로 구매했는데 디판테놀은 피부결 개선에 도움이 있다고해서 골라보았습니다. 사용즉시 장벽부터 피부결까지 개선된다고해서 기대가 됩니다!!! 집에 쟁여둔 리들샷이랑 같이 사용하면 도움이 많이 될 것 같아요! 재구매 할 경우 또 리뷰 올리겠습니다~,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,초보자분/ 연약한 피부 소유자분 들이 사용하기 좋습니다. . 몇 번 사용하지 않아 모공 변화가 있는 것은 아니지만 처음 사용해보시면 피부 정돈 된 느낌을 받을 수 있음.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,중성,기대이상으로 제 피부에 잘 맞아서 꾸준히 써질 것 갇ㅈ아요,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"비타민앰플을. 사용,하고 난방기틀면건조하고얼굴이열이나요 사욤감은좋네요 소문대로 좋네요 도전해볼만하네요. 멀리가지얗고 필요할때 택배 더좋아요 어느정도쟁여두고사용템은 태배로받아도 편리하네요",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072416&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"동결건조 앰플 처음 써보는데 촉촉하고 흡수도 빠르고 좋아요! 바로 뜯어서 앰플 제조하는 형태라 신선한 느낌도 들고, 팁이 고무라서 앰플이 샐 걱정도 없고, 입구만 누르면 쉽게 사용할 수 있어서 좋습니다! 다이소에서 기초 제품 처음 구매하는 건데 생각보다 퀄이 좋아서 놀랬어요👍👍 앞으로도 자주 이용할 것 같습니다!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"본셉 디판테놀 동결건조 더블샷 앰플 키트 사용해봤어요. 피부가 요즘 계속 예민해서 뭐만 바르면 따갑거나 바로 트러블 올라오는 상태였는데, 진정용으로 괜찮다는 얘기 보고 써봤습니다. 일단 동결건조 캡슐이랑 앰플을 직접 섞어서 쓰는 방식이라 처음엔 조금 귀찮을 줄 알았는데, 생각보다 간단하고 오히려 신선한 느낌이었어요. 막 만들어서 바로 쓰는 느낌이라 그런지 괜히 더 믿음 가는 느낌도 들고요. 제형은 묽은 편인데 흡수가 빨라서 끈적임 없이 피부에 싹 스며드는 타입이에요. 바르고 나서 번들거림 없고, 답답하지 않아서 아침에도 부담 없이 사용하기 좋았어요. 무엇보다 좋았던 건 따갑거나 자극적인 느낌이 전혀 없었다는 점이에요. 피부가 예민한 날에도 편안하게 사용할 수 있었어요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,,"비타민,레티놀,디판테놀까지 다 써보게 되네요. 제피부에는 다 잘맞는거 같아요. 자주 주문해서 쟁여야 겠네요. 저렴하고 흡수도 잘되고 얼굴이 환해지고 촉촉해진 느낌입니다~추천요!!!",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,건성,민감성 피부를 가진 판테놀 입문자라 성분 아주 미미한걸 알지만 도전했어요 단독으론 사용 안하고 크림에 섞어 4일 써보니 아직은 잘 모르겠어요ㅎㅎ 더 써보고 품평 남길게요,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,유명템이라고 해서 구매했는데 비타민이 생각보다 적게 들어있다고해서 재구매할지는 미지수입니당,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,동결건조 앰플 유명하다는건 알고 있었는데 드디어 사용해봤어요! 5천원에 이 퀄리티라니 자주 구매할 것 같아요 ㅎㅎ 촉촉한데 산뜻한 마무리라 부담없이 사용하기 좋고 은근 양도 많아서 하나 사도 꽤 오래써요!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,피부가 너무 건조해져서 새롭게 구매해보았어요! 전에는 비타C로 구매했는데 디판테놀은 피부결 개선에 도움이 있다고해서 골라보았습니다. 사용즉시 장벽부터 피부결까지 개선된다고해서 기대가 됩니다!!! 집에 쟁여둔 리들샷이랑 같이 사용하면 도움이 많이 될 것 같아요! 재구매 할 경우 또 리뷰 올리겠습니다~,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,건성,초보자분/ 연약한 피부 소유자분 들이 사용하기 좋습니다. . 몇 번 사용하지 않아 모공 변화가 있는 것은 아니지만 처음 사용해보시면 피부 정돈 된 느낌을 받을 수 있음.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,4,중성,기대이상으로 제 피부에 잘 맞아서 꾸준히 써질 것 갇ㅈ아요,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
디판테놀 동결건조 더블샷 앰플 키트,602,5,,"비타민앰플을. 사용,하고 난방기틀면건조하고얼굴이열이나요 사욤감은좋네요 소문대로 좋네요 도전해볼만하네요. 멀리가지얗고 필요할때 택배 더좋아요 어느정도쟁여두고사용템은 태배로받아도 편리하네요",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026651&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"신제품 나왔다고 해서 기대하고, 알람받고 주문해보았답니다. 역쉬 ~~~!! 믿고 쓰는 본셉 입니다. 흡수력도 좋고, 촉촉하면서 끈적임도 없는 앰플입니다. 레티놀 세럼도 쓰고 있는데, 같이 쓰니 피부가 쫀쫀해지는 느낌도 있어요. 7일 사용 하는것 치고는 양도 많아요. 저는 2주 사용 할 수 있을 듯합니다. ㅎㅎㅎ 다음부터는 4개씩 구매하려고요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,건성,레티놀 초보자분/ 연약한 피부 소유자분 들이 사용하기 좋습니다. 레티놀이 강한 성분이라고 해서 적은 용량으로 시작했는데 자극없이 사용하기 좋습니다. 몇 번 사용하지 않아 모공 변화가 있는 것은 아니지만 처음 사용해보시면 피부 정돈 된 느낌을 받을 수 있음.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,비타씨 먼저 사보고 좋아서 레티놀도 구매했어요. 확실히 모공에 적용되는 앰플이다 보니 쫀쫀한 감이 있네요. 발림성은 여전히 좋고요. 이거 쓰면서 모공기기도 같이 사용했는데 시너지 되는 느낌이에요. 1회 사용으로 드라마틱한 변화는 못 느꼈지만 꾸준히 사용하면 확실히 좋아질 것 같은 느낌이 듭니다. 5천 원의 행복!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,지성,향이 없어서 이 시리즈 중에 제일 좋음!! 사실 효과가 크게 확 느껴지지는 않지만 세안 후 첫 스킨케어로 일주일정도 한통 쓰고 좀 쉬었다가 시리즈 바꿔가면서 쓰는 재미가 있음 흡수 잘 되고 가성비 좋음!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"동결건조 앰플이 레티놀로도 나왔다니!! 너무 좋아요ㅠㅠ 판테놀이랑 같이 구매했는데 둘다 넘 좋습니다ㅎㅎ 끈적임 없이 쫀쫀하게 스며드는 느낌이랄까,, 피부 상태가 좋아졌어요~! 그리고 레티놀 성분이 혹시나 자극적이지 않을까 새로운거 쓸때는 걱정이 있는데 전혀 그렇지 않네요!! 순해요!! 양도 많아서 좋고 앞으로고 꾸준히 사용할거 같아요ㅎㅎ",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"동결건조 타입 앰플이라 사용 직전에 섞어 쓰는 신선함이 있고, 흡수력도 좋고 끈적임 없이 부드럽게 발리는 점이 먼저 마음에 들었어요. 레티놀 입문용으로 적당한 농도로 설계돼서 매일 꾸준히 쓰기 편하고, 막 자극적인 느낌 없다는 것도 장점이에요. 바로 효과가 확실하다는 느낌보다는 쓰면 쓸수록 피부가 조금 더 매끄럽고 탄력 있는 듯한 기분이 들더라고요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"유명 브랜드 비싼 앰플 부럽지 않네요. 섞어 쓰는 재미도 있고 쓰고 나면 다음 날 피부 결이 확실히 매끈해진 게 느껴져요. 레티놀 입문용으로도 딱인 것 같고, 끈적임 없이 깔끔하게 마무리돼서 데일리로 쓰기 너무 좋습니다.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,비타씨 동결건조 제품 너무 좋아했는데 레티놀라인으로도 나왔길래 구매해봤어요! 캡슐을 앰플에 섞어서 사용하는게 넘 신기하고 피부에 효과도 좋아서 딱이에요! 여행갈때 가져가기도 편하고 앰플을 신선하게 소용량으로 사용하니까 피부 관리에도 더 좋을 것 같아요!! 탄력 리프팅에도 좋아서 부모님도 선물해드렸어영,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"동결건조 형태 유명해서 한번 사봤는데, 안에 양도 많아서 꽤 오래 쓸 수 있는 거 같아요. 이 리뷰 보시는 분들은 처음에 뚜껑 딸 때 머뭇거리지 말고 시원하게 따세요. 그게 더 잘 따지더라구요. 레티놀 라인 좋아요",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,건성,비타민C를 사용하다가 좋아서 이번에 신제품이 나오서 저도 다른 라인도 구입했습니다. 잘 사용할께요,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072417&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"신제품 나왔다고 해서 기대하고, 알람받고 주문해보았답니다. 역쉬 ~~~!! 믿고 쓰는 본셉 입니다. 흡수력도 좋고, 촉촉하면서 끈적임도 없는 앰플입니다. 레티놀 세럼도 쓰고 있는데, 같이 쓰니 피부가 쫀쫀해지는 느낌도 있어요. 7일 사용 하는것 치고는 양도 많아요. 저는 2주 사용 할 수 있을 듯합니다. ㅎㅎㅎ 다음부터는 4개씩 구매하려고요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,건성,레티놀 초보자분/ 연약한 피부 소유자분 들이 사용하기 좋습니다. 레티놀이 강한 성분이라고 해서 적은 용량으로 시작했는데 자극없이 사용하기 좋습니다. 몇 번 사용하지 않아 모공 변화가 있는 것은 아니지만 처음 사용해보시면 피부 정돈 된 느낌을 받을 수 있음.,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,비타씨 먼저 사보고 좋아서 레티놀도 구매했어요. 확실히 모공에 적용되는 앰플이다 보니 쫀쫀한 감이 있네요. 발림성은 여전히 좋고요. 이거 쓰면서 모공기기도 같이 사용했는데 시너지 되는 느낌이에요. 1회 사용으로 드라마틱한 변화는 못 느꼈지만 꾸준히 사용하면 확실히 좋아질 것 같은 느낌이 듭니다. 5천 원의 행복!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,지성,향이 없어서 이 시리즈 중에 제일 좋음!! 사실 효과가 크게 확 느껴지지는 않지만 세안 후 첫 스킨케어로 일주일정도 한통 쓰고 좀 쉬었다가 시리즈 바꿔가면서 쓰는 재미가 있음 흡수 잘 되고 가성비 좋음!,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"동결건조 앰플이 레티놀로도 나왔다니!! 너무 좋아요ㅠㅠ 판테놀이랑 같이 구매했는데 둘다 넘 좋습니다ㅎㅎ 끈적임 없이 쫀쫀하게 스며드는 느낌이랄까,, 피부 상태가 좋아졌어요~! 그리고 레티놀 성분이 혹시나 자극적이지 않을까 새로운거 쓸때는 걱정이 있는데 전혀 그렇지 않네요!! 순해요!! 양도 많아서 좋고 앞으로고 꾸준히 사용할거 같아요ㅎㅎ",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"동결건조 타입 앰플이라 사용 직전에 섞어 쓰는 신선함이 있고, 흡수력도 좋고 끈적임 없이 부드럽게 발리는 점이 먼저 마음에 들었어요. 레티놀 입문용으로 적당한 농도로 설계돼서 매일 꾸준히 쓰기 편하고, 막 자극적인 느낌 없다는 것도 장점이에요. 바로 효과가 확실하다는 느낌보다는 쓰면 쓸수록 피부가 조금 더 매끄럽고 탄력 있는 듯한 기분이 들더라고요.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
레티놀 동결건조 더블샷 앰플 키트,812,5,,"유명 브랜드 비싼 앰플 부럽지 않네요. 섞어 쓰는 재미도 있고 쓰고 나면 다음 날 피부 결이 확실히 매끈해진 게 느껴져요. 레티놀 입문용으로도 딱인 것 같고, 끈적임 없이 깔끔하게 마무리돼서 데일리로 쓰기 너무 좋습니다.",https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=B202604026661&recmYn=N
