date,platform,goodsNo,sort_type,rank,main_ingredients,main_ingredients_kor,product_name,product_name_clean,review_count,review_rating,skin_type,review_text,url
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,2,복합성/여름쿨톤/잡티/블랙헤드,"좋다는 사람들 많길래 사봤는데 솔직히 별점이 왜 이렇게 높은지 모르겠습니다. 뭐 바르고 나서도 얼굴이 당긴다거나 그러는 건 아니지만 솔직히 이 정도 기능은 다른 제품에서도 충분히 찾을 수 있다고 생각합니다. 그리고 마무리감이 산뜻?하다고 해야 하나 끈적임이 아~예 없는데 이게 어떤 느낌이냐면 알콜스왑으로 얼굴 소독하고 휘발된 느낌입니다. 원래 이런걸 산뜻하다고 하는 건지는 잘 모르겠습니다만 끈적함을 싫어하시는 분들께서는 좋아하실 것 같네요.(개인적으로는 이걸 바르고 무조건 위에 뭘 더 올려야 할 것 같아요) 막 인스타 영상에서 나오는 것처럼 피부에 광 돌게 바르려면 욘나 많이 펌프질 해야할 듯 합니다. 그러나 제일 중요한 단점, 엄청 헤픕니다. 정말 빨리 써요. 펌프 형식이라 그런 건지 몇 번 쓰지도, 한 번 쓸 때 많이 쓰지도 않았는데 문득 확 줄어든 게 눈에 보이더라고요. 결론: 개인차는 있겠지만 굳이?템이라고 생각합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,지성/웜톤/잡티/트러블,"🛍️ 믹순 히알레베 포어 버블 세럼 구매했습니다! 큰 기대 없이 우연히 써볼 기회가 있었던 믹순 버블 세럼인데 이후로 굉장히 인기가 많아졌더라구요 최근 토너 대신 이 버블 세럼을 스킨 케어 첫 단계에 사용 하면서 그간 물 토너를 사용하면서 느꼈던 불편함에서 많이 벗어날 수 있어서 재구매를 하게 되었습니다 세럼이라고 생각하면 적은 용량이 아닌데 애초에 물 토너 처럼 찰랑이는 제형이라 그런지 점도 있는 세럼이나 에센스보다 소모되는 속도가 빠르게 느껴졌어요 물 토너가 흐를까봐 허겁지겁 바르는 일도 없어지고, 버블 타입으로 도포를 하니 흡수도 훨씬 빠른 것 같아요 전체적으로 만족스러운데 제품의 향은 다소 불호하는 포인트 입니다 무향이라고는 하지만 원료취라고 설명되는 향 아닌 향이 존재하는 것 같고, 저는 개인적으로 그 향이 어떤 제품이든 좋지 않게 맡아지더라구요 가격 면에서도 메리트가 크고 토너 대용으로 활용하기에 좋아서 한동안 재구매를 꽤 하게 될 것 같습니다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,지성/웜톤/잡티/트러블,🛍️ 믹순 히알레배 포어 버블 세럼 구매했습니다! 며칠 전에 한달 사용 리뷰를 작성한 것 같은데 머지않아 이렇게 다시 재구매 리뷰를 새로 작성하게 되었답니다 날씨가 확실히 풀리고 나서부터는 물토너 대신 이 버블 세럼으로 대체해서 사용하고 있어요 가장 먼저 사용하는 건 스킨 부스터라 어쩌면 물토너 단계를 스킵할 수 있었던 것 같기도 합니다 세럼이라곤 하지만 제형을 보았을 땐 거의 물타입이고 버블로 토출이 되어 그런지 소모가 굉장히 빨라요 오픈 날짜를 기록해서 비우는 텀을 체크해보려고 합니다 한 통을 모두 비우고나서 다른 물토너 제품을 옮겨담아 써보려고 했는데 버블의 쫀쫀함이 다른 것을 보고 확실히 느끼게 되었습니다.. 그냥 본품을 쟁여야겠다고.. 처음엔 무향인듯 무향아닌 원료취가 거슬리기도 했는데 꾸준히 쓰다보니 그것도 무뎌지게 된 것 같아요 보기엔 완전한 물토너인데 버블 형태로써 쫀쫀한 마무리감 을 얻을 수 있어 만족하며 사용하고 있습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,지성/웜톤/잡티/트러블,"⏰ 믹순 히알레배 포어 버블 세럼 한달 사용 리뷰입니다! 기존에 사용하던 토너 다음으로 이 버블 세럼을 사용하다가 워낙 이 제품의 제형이 토너에 가깝길래 그럼 토너를 빼고 버블 세럼부터 발라볼까? 싶어 실천하기 시작했던 것 같아요 지난 달에 7천원 대로 구매했던 것 같은데 큰 할인이 있을 때 여러 통 쟁여둘걸 하는 후회가 남았답니다,, 이젠 물토너를 중단하고 버블 세럼을 첫 스킨케어 단계로 활용해보려구요 제품이 버블로 토출되니까 토너겸, 세럼겸 사용이 가능하고 거품 용기에 담은 물토너처럼 바를 수 있으면서 세럼의 쫀쫀함은 확실히 차이가 있는 제품입니다 한 통을 다 비우고 가지고 있는 물토너를 용기에 그대로 채워서 써봤는데, 괜히 세럼이 아니었구나 싶은 게 촉촉하고 쫀쫀한 마무리감에서 차이가 딱 느껴지더라구요 거품 타입이라 그런지 생각보다 빠르게 소모되는 점도 있긴 한데 상대적으로 가격 메리트가 크고 간편해서 한동안 스킨케어 첫단계 제품으로 정착할 것 같아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,2,건성/가을웜톤/각질/모공,생각보다 자극이심해요 얼굴 개뒤집어짐 이거 이름은 히알 수분인데 성분은 각질제거를 통한 화잘먹입니다 민감성 순한 수분인줄알고 평소 믹순 제품들 잘맞길래 썼다가 얼굴따가워죽겠어요 레이어링하지마시구요 한번 바르고 말아야합니다 근데 수분세럼을 한번바를거뭔 뭣하러바릅니까? 개얼탱…,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,,5천원 대인가 팔 때 매장에서 계산할 때 카운터에 있던거 집을까 말까 고민했는데 후회됩니다 일찍 사서 쓸걸… 좋아요… 편하고 순하고 촉촉하고! 예민 민감 트러블성 수부지 피부인데 나이트케어 용으로 사용 했는데 좋았어요!! 피부 붉은기 진정도 체감해서 추천 와방 박습니다. 버블이 빨리 녹지 않아서 롤링하기도 편했어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,4,건성/겨울쿨톤/미백/다크서클,친구가 추천해쥬ㅓ서 구매했는데 완전 수분감 있게 올라와서 화장 전에 쓰기 좋은 아이템인 것 같아요! 한ㄷ두번만 펌핑해줘도 충분히 다 바를 수 있어서 좋고 부드럽게 발리는 제형이라 쓰기 편했어요! 약간 아쉬운 점이 있다면 한두번 짰는데도 양이 엄청 훅훅 줄어든다는 점…? 그래서 가격이 막 싸다고 느껴지진 않는 것 같아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,복합성/웜톤/잡티/주름,믹순브랜드 순한 느낌이라 좋아하는데 트랜디하게 버블세럼이 나와서 구입했구요 보습력좋고 흡수도 잘됩니당,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,5,건성/여름쿨톤/잡티/미백,버블이라 많이써도 금방 흡수돼요 건성한테는 이거에 따로 수분크림까지 써야할 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000238406,판매순,1,,,[품절대란/수부지 화잘먹 세럼] 믹순 히알레배 포어 버블 세럼 70ml,믹순 히알레배 포어 버블 세럼 70ml,6938,3,,얘가 왜 품절 대란인지 전혀 모르겠어요. 그냥 돈 아끼세요 너무 건조해요..저 지성인데 지성한테도 건조하면 건성한테 너무 건조 할 것 같은데요????,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238406&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,지성/여름쿨톤/잡티/트러블,레티놀이랑 쓸때 궁합이 좋아요 지성도 부담없이 쓸 수 있는 정도입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,트러블성/여름쿨톤/트러블/블랙헤드,이 성분이 피부에 좋다는데 가격도 저렴하길래 사봤어요 가장 기대한 건 피지억제인데 확실히 효과있어요. 꾸준히 미백주름효과는 덤ㅎㅎ 고농도라해서 걱정했는데 트러블피부임에도 이거 쓰고 뒤집어지거나 예민해진 것도 없었고 오히려 좋았습니다. 재구매 예정템,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,중성/미백/다크서클,"자극은 딱히 못 느꼈고, 원래 노란끼 많은 웜톤 피부인데 이걸 3주 동안 꾸준히 발라줌 그랬더니 노란기가 싹 빠졌음 피부톤이 확 밝아진다기보다는, 노란기가 사라지면서 훨씬 피부가 맑아짐 🩵집에서 같은 조명으로 찍은 거고, 가성비도 좋은데 효과 진짜 최고임🩵 참고로 전 아침저녁으로 세수후에 바로 발라줬습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,건성/겨울쿨톤/잡티/미백,"피지 조절이 확실히 되면서 번들거림이 줄고 피부톤이 맑아진 느낌이라 만족스러웠어요. 가볍게 흡수되면서 끈적임 없이 산뜻하게 마무리돼 데일리로 쓰기 좋고, 모공이 한층 정돈된 느낌도 들어서 지복합성 피부에 특히 잘 맞았어요. 가성비도 좋아 부담 없이 꾸준히 쓰기 좋은 세럼이에요 ✨",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,건성/웜톤/미백/모공,"더마팩토리가 유효성분 투명하게 다 알려줘서 좋아요! 나이아신아마이드가 미백뿐만 아니라 모공이나 피부결에도 좋아서 날이 더워지면 더더욱 필수템,,,,작년부터 더마팩토리 애용중인데 저렴하게 살 수 있어서 좋아요, 스킨케어 첫단계에 바르고있고 듬뿍듬뿍 바르는데도 자극 하나 없이 가벼운 마무리감이라 만족스러움..쓰다보면 고함량이라 그런가 입구에 하얗게 가루가 남긴 하는데ㅜ처음에는 신경쓰이다가 이젠 그냥 무시하고 씀ㅋㅋㅋ",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,복합성/웜톤/미백,벌써 세번째 구매합니다. 잘맞는 사람한테는 단독으로 발라도 그렇게 자극적으로 느껴지지 않아요. 너무 많이 바르거나 머리카락에 닿으면 하얗게 되지만 세럼같은걸로 지워주면 흡수돼요. 저는 주로 눈썹이나 헤어라인에 바르고 있습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,건성/웜톤/잡티/민감성,자극없고요 잘스며들어요 가격좋고요 용기도 좋고~ 모두 만족해요 자극없습니다~~~!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,지성/여름쿨톤/트러블/블랙헤드,다른 세럼에 섞어쓰니까 자극도 없고 너무 좋은거같아요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,복합성/여름쿨톤/잡티/트러블,나이아신아마이드 중 저렴해서 한번 사봤는데 피부 자극도 없고 밀림도 없어서 한통 다 쓰고 재구매했어요~ 매장에서 사서 온라인보단 비싸지만 그래도 만족합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000225217,판매순,2,,,더마팩토리 나이아신아마이드 20% 세럼 30ml,더마팩토리 나이아신아마이드 20% 세럼 30ml,7967,5,복합성/여름쿨톤/블랙헤드/민감성,아니 나 디oo너리 그거는 정말 안맞아서 바디로션에 섞어발랐는데요 똑같은 성분함량인데 왜 여기제품은 괜찮은지모르겠어요 ㄹㅇ 순해요 자극감? 하나도 안느껴져요 이거 바르고 나서 블랙헤드 제거 주기가 확실히 줄엇어요 계속 살거야,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225217&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2
2026-05-11,oliveyoung,A000000226201,판매순,3,,,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,아누아 TXA 나이아신 흔적 세럼 30ml 2입,3886,5,건성/웜톤/잡티/미백,나이아신아마이드 함량이 10%정도되면 저한테는 살짝 자극이오던데 이제품은 크게못느꼈어요 레이어링해서 바르면 끈적이니 비추입니다 산뜻보송한 제형은 아니고 피부결정리가 되는듯해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-11,oliveyoung,A000000226201,판매순,3,,,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,아누아 TXA 나이아신 흔적 세럼 30ml 2입,3886,5,,미백에 괜찮은것같아요 보습도 됩니다 다만 자극이있을수있다는거 이점만유희한다면 아주 괜찮은겅같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-11,oliveyoung,A000000226201,판매순,3,,,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,아누아 TXA 나이아신 흔적 세럼 30ml 2입,3886,5,지성/웜톤/잡티/주름,"진짜 본인 올영알바하면서 이거 추천하고 고객님들 사랑 듬뿍받앗습니다. 아주 야무진 효과만점미백엠플. 🥵🥵🚨🚨🚨🦺 1. 고함량인거 알겠는데 효과 잇음? 🅾️ 아주 과학적으로 색소를 뿌시는 조합이고 충분히 고함량이라 금방 채감할 수 있을 정도의 농도입니다. 왜 과학적인지 아래에서 설명할게요. 2. 자극은? ❎ 너무너무 순하고 부드럽고 무자극 3. 제형은? 지성은 무거울정도의 끈적한 느낌. 그치만 전 지성인데도 이거 다 쓰면 손이 떨려요. 4. 나이아신아마이드는 알겠는데 txa는 뭔놈이냐? 아래에서 설명하겠지만 자극이 멜라닌 공장으로 들어가지 않게 해주는 아주 강력한 미백성분입니다! 나이아신은 이동을 막구요! 많은 사람들이 오해하는 것중 하나. 1. 색소가 알아서 없어진다? 라는 개념은 없다. 색소가 생기면 레티놀, 필링 등을 통하여 배출해주어야지, 이미 생긴 색소는 사라지지 않습니다. 레티놀=알갱이 라고 생각하시면 이해가 좋을거에요. 결국 피부 각질층을 벗겨나가 안에 들어잇던 알갱이를 배출해주어야 함. 2. 그럼 얘는 뭐하는 엠플인데? 멜라닌이 생기는 과정부터 설명할게요. 자극(자외선,염증)입력->멜라닌 공장으로 신호 전달->멜라닌 공장에서 멜라닌 생성 후 포장-> 멜라닌 이동 -> 각질 세포에 안착 후 피부에 육안으로 보임 아주 간단하게 설명되었지만 위 과정에서 입력, 신호 전달, 생성, 이동, 턴오버. 이 다섯 가지를 막으면 피부의 색소 걱정은 안 해도 되겠죠?? Txa: 자극 신호 전달을 막음 알부틴: 멜라닌 공장을 고장나게 함 나이아신: 멜라닌 이동을 막음 이 엠플은 신호 전달, 생성, 이동을 막는 임플입니다. 생성 이동만 막으면 색소가 안 생기나? 아닙니다… 그럼으로 자외선 차단제와 레티놀 등을 같이 사용하면 더 빠르게 색소가 줄겠죠? 나이아신아마이드 10퍼센트면 지성분들의 피지고민도 어느정도 해결해줄 수 있는정도의 고함량이라고 보여집니다..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
2026-05-11,oliveyoung,A000000226201,판매순,3,,,[단독기획] 아누아 TXA 나이아신 흔적 세럼 30ml 2입,아누아 TXA 나이아신 흔적 세럼 30ml 2입,3886,1,중성/미백/다크서클,여기제품은 일단 다신 안삼 오히려 쓰다가 뭐가 더 생겼음 일단 끈적한느낌도 싫고 중요한건 흔적세럼인데 그 기능자체를 못함 친구한테 줬는데 친구도 여드름유발한다고 안씀,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226201&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3
