date,platform,goodsNo,sort_type,rank,main_ingredients,main_ingredients_kor,product_name,product_name_clean,review_count,review_rating,skin_type,review_text,url
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,복합성/쿨톤/잡티/트러블,요 세럼이 특이한게 물처럼 묽은데 은근 쫀쫀한 느낌의 제형이라 바르고 나면 흡수도 빨리 되고 피부가 쫜득하게 마무리됩니다. 저녁에 써주고있는데 볼쪽에 거칠었던 피부결이 매끈매끈 보들보들하게 마무리되더라고요. 이 모공결세럼을 바르고나면 피부결이 매끈하게 정리되면서 광이 올라오는데 확실히 나비존쪽의 오돌토돌한 부분도 많이 매끄러워집니다. 각질제거를 하고 뭔 짓을 해도 오돌토돌한 부분이 금방 돌아왔는데 결만 매끄러워지는게 아니라 나비존 모공이 덜 도드라져보여서 신기하네요. 너무 손이 많이 가는 피부라 화장이 날아가고나면 볼쪽에 건조하고 거칠거칠한 부분이 결대로 뜨는데 확실히 피부베이스 표현도 조금 더 깔끔하게되는 느낌이 있어요. 모공요철에 화장품으로 이 정도면 굉장히 만족합니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,지성/웜톤,모공고민 때문에 넘버즈인 3번세럼 써봤는데 바르고 나면 피부가 보들보들 정리되는 느낌임 모공케어 쪽으로 은근 체감 있어서 쫀쫀모공 되는 느낌 ㅎ 유수분 밸런스 맞춰줘서 번들거림 없이 편안함 화잘먹 세럼 느낌이라 이거 바르고 베이스 올리면 밀림 덜하고 피부결 매끈하게 표현됨 데일리로 쓰기 부담 없어서 꾸준히 쓰기 좋은 결세럼! 재구매 의사있음 !!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,건성/가을웜톤/미백/주름,"모공결 고민 있어서 써봤는데 확실히 사용감이 부드럽고 보들보들하게 마무리되는 게 마음에 듦. 제형이 가벼워서 금방 흡수되는데 속건조 없이 촉촉함 유지되는 느낌이라 데일리로 쓰기 괜찮았음. 유수분 밸런스도 잘 맞춰주는 편이라 번들거림 덜하고, 꾸준히 바르니까 피부결이 조금 정돈되는 느낌 있어서 만족스럽게 사용 중. 진짜 광고문구처럼 화잘먹 되서 신기함ㅋㅋ",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,복합성/봄웜톤/블랙헤드/모공,"모공이 늘 고민인데 넘버즈인 3번 촉촉하고 자극도 없고 좋은 것 같아요! 바르면 겉도는 거 없이 흡수력 좋아요 피부결이 전체적으로 쫀쫀해지는 느낌이라 베이스 전에 바르면 잘 먹어요 유분 수분 둘 다 적당해서 수부지 피부에 사용감 만족해요 원플원 기획까지 굿,,",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,복합성/겨울쿨톤/잡티/트러블,지성에 좀 더 가까운 수부지 민감성피부인데 기름지지않고 유수분 밸런스 잘 맞춰줘서 재구매했습니다. 요즘 거칠어진 피부결을 다시 되돌려보려고 노력중인데 넘버즈인은 아예 피부고민별로 라인을 나눠놔서 필요한 제품을 고르기도 편하더라고요. 제형은 물처럼 엄청 묽은데 약간 점성이 있는 제형입니다. 미끄러지듯이 부드럽게 발리고 끈적임은 없어서 이 세럼이 피부에 흡수되고나면 왜 이름이 보들보들 모공결 세럼인지 알게돼요. 일주일에 2-3번 정도는 필요한 부분을 기능성제품으로 스페셜케어를 해주고 보통 화장 전이나 데일리케어용으로는 요 세럼을 써주는데 확실히 피부결이 보들보들해져서 피부가 깔끔해보이니 좋아요. 엄청 촉촉하다거나 엄청 기름진 그런 부류의 세럼은 아니고요. 평소에 모공이 두드러지거나 피부결이 거칠어보여서 화장이 뜨는 저 같은 경우엔 딱 유수분 비율이 맞는 세럼이라 무난히 손이 잘 가는 템입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,복합성/쿨톤/잡티/모공,넘버즈인 3번 마스크팩 진짜 잘 쓰고 있는데 자기 전에 15분 붙이고 하는 게 귀찮아서 아쉬웠거든요 근데 세럼으로 나와서 너무 좋아요 밤에 이거 바르고 자면 모공케어 되면서 다음날 화장 잘 먹는 것 같더라구요 결세럼이라는 이름답게 모공결 정리도 되는 것 같고 아주 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000250773,판매순,14,,,[화잘먹] 넘버즈인 3번 보들보들 모공결 세럼 30ml 더블 기획,넘버즈인 3번 보들보들 모공결 세럼 30ml 더블,"2,866",5.0,건성/웜톤/잡티/주름,"🌟민감성 피부라 필링 제품 잘못 쓰면 바로 뒤집어지는 타입임 요철 + 모공 때문에 스크럽이나 강한 필링 쓰면 홍조 바로 올라와서 못 쓰다가 얘로 해결중,, 자극 강한 각질 제거 느낌보다 순하게 결 정돈해주는 타입이라 잘 맞는듯 ✔️사용감 주르륵 흐르는 세럼제형이라 편하게 바르고 흡수 가능 주2-3회 요철 신경쓰이는 날 자기전에 발라주고 있고 바르고 나면 피부가 바로 맨들맨들해진다기보다 며칠 꾸준히 쓰면 피부 표면이 정돈되는 것 같음 요철 부위가 좀 매끈해지는 느낌?! ✔️민감성 기준 괜찮았던 점 필링 제품 특유의 화끈거리거나 벗겨지는 느낌 없어서 저처럼 민감성분들 모공 청소, 요철 관리, 순한 필링 필요한 분들한테 ㅊㅊ 성분 자체도 보습용 판테놀, 스쿠알란 같은 애들도 들어가 있어서 더 순하게 마무리되는 것 같음 굳굳",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250773&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=14
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",4.0,복합성/여름쿨톤/잡티/트러블,솔직히 말씀드리면 성분표에 진정 관련 성분 함량이 매우 낮습니다. 그래서 여드름이 올라오는 원인이 피부 ‘건조함’ 때문이라면 보습이 잡히면서 완화될 확률이 있고요. 가벼운 제형이 아니라 콧물 같은 제형이라 유분이 올라오는 여드름성 피부에는 추천드리지 않습니다. 유분 올라오는 화농성 여드름에 효과 보고 싶으시면 ‘징크‘ 성분이 들어있는 제품을 사용해보세요. 유분이 많이 올라오는게 고민이시라면 ’나이아신아마이드‘가 들어있는 제품 사용하시면 효과 볼겁니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,건성/여름쿨톤/잡티,밤에 넉넉히 바르고 자몀 피부가 가라앉고 맨들맴들해져요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,복합성/웜톤/트러블/블랙헤드,진정 세럼이 필요해서 구매했어요. 다음에 떠 구매할게요!!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,건성/여름쿨톤/미백/각질,남들 다 좋다해서 따라 샀는데 남들이 좋다하는덴 역시 이유가 있어용... 너무 좋아용...,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,민감성/봄웜톤/민감성/탄력,3통째 사용중인 찐찐찐템이구요 붉은기가 심하고 얇은 피부라 고민이었는데 이게 너무 잘맞아서 정착합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,건성/쿨톤/트러블/민감성,거의다써가서 하나더샀어요~원래 두개짜리사려다가 걍 하나 단품샀음ㅎㅎ~진정에좋고 피부가 편안해서 못잃어 아니 단종금지 넘흐죠아~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,복합성/가을웜톤/트러블/민감성,여드름이 많고 흔적이 많은 피부여서 항상 피부과에가서 약지어 먹어도 여드름이 안 날 뿐이지 항상 피부는 진정이 안됐음. 그러다 이 세럼이 좋다길래 속는셈 치고 샀는데 시옷비읍 너무 좋음. 항상 씻고 나올때마다 얼굴에 붉은끼 장난아니였는데 이거쓰고나서 붉은끼? 하나도 없음 그리고 지금 시험기간이여서 잠 별로 못자는데도 자고 일어나보면 피부 멀쩡함 굿굿. 푹잠세럼 닉값 ㅇㅈ 왠만하면 리뷰안쓰는데 이건 정말 효과봐서 씁니당 하나 다 쓰고 하나 더 사서 지금도 쓰고있음요 근데 이게 약간 무거워서 여름에 쓰기는 조금 애매 할듯요ㅠㅠㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,건성/여름쿨톤/각질/트러블,"건성 진정 세럼 요고 쓰세용... 보습+진정 둘 다 꽉 잡은 제품이라 엄청 마음에 들었어요! 진정 완전 빠르고 좋앗어요 붉은기, 열감에 특히 효과 있었던 것 같아요 피지 개선에도 좋아요 화농성 여드름은 그닥.. 제형은 완전 콧물 제형 여름에 지성 분들은 못 쓸 거 같어요 아침에도 비추.. 저녁에 쓰면 좋아용 특유의 향이 있는데 꽤 호불호 있을 거 같아요 약간 한약..?방 풀떼기 냄새 나요 저는 괜찮앗어요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,민감성/여름쿨톤/트러블/블랙헤드,말뭐말뭐 … 개조음 제가 홍조가 진!!!!짜 심한데 얘 발라주면 완전!!!!!! 사라짐 이친구랑 파티온 노스카나인 트러블 크림이랑 같이 쓰면 전국에 홍조인들 절반은 사라질듯 이거 두개 같이 쓰면 효과 더 좋아요 …. 이거 제발 단종시키지 말아주세요 ㅠㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000237728,판매순,15,,,[1등 진정세럼] 파넬 시카마누 92세럼 30ml 리필기획(+30ml 리필+15ml),파넬 시카마누 92세럼 30ml 리필,"12,054",5.0,건성/쿨톤/잡티/미백,매장갔다가구매 리필에작은용량까지줘서 구매쟁여놓고쓰는제품 진정에는진짜좋은것같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000237728&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=15
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,민감성/여름쿨톤/트러블/민감성,"디 오디너리 레티놀 낮은 단계에서 높은 걸로도 다 써보고, 나이아신아마이드도 큰 거 작은 거 다 써보고! 진짜 제품력 하나로 기업 운영하는 정신 최고 ㅠ ㅠ 다른 자잘한 성분 없이 핵심 성분으로 끝짱봐서 가격 거품 없고 내용물 창렬없고! 아주 낭낭하니 꾸준히 쓰는템! 이거 바르면 약근 피지 잡히고 유분 덜 돌아러 아주 조하오 ㅎㄹ 세럼에 한 두 방울 섞발하면 최고인데! 전 겨에도 발라요~ 강츄.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,지성/겨울쿨톤/잡티/미백,"뾰드름 난지 얼마 안 됐을 때, 흉 없애는 데 참 좋습니다!! 잘 가라앉기도 해요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,복합성/웜톤/잡티/모공,피지연화제로 관리할 때 살살 해야하는데 답답해서 나도모르게 자꾸 긁고 짜더라구요. 그래서 바르는 걸 찾아보니까 나이아신아마이드가 좋다길래 구매해봤어요! 점성이 있는 편이고 냄새는 좀 별로인데 피지조절에는 확실히 도움이 되는 것 같아요!! 근데 좀 건조햐지는 것 같아서 수분앰플이랑 같이 쓰고 있어요. 토너 > 나이아신아마이드 앰플 > 수분앰플 > 크림,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,건성/웜톤/민감성,자극감이 좀 있는 편 + 발림성이 좋지는 않지만 민감성인 제겐 트러블 없이 쓸 수있는 진짜 몇 안되는 나이아신이라 꾸준히 주문하고 있어요. 피부가 맑아지는 게 체감됩니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,민감성/봄웜톤/잡티/미백,나름 고함량 제품이라 자극 있을까 걱정했는데 생각보다 순해서 너무 만족했어요💛 예민한 피부인데도 따갑거나 붉어지는 느낌 없이 편안하게 사용할 수 있었습니당✨ 특히 화장 전에 2~3방울 정도만 가볍게 발라주면 피부 속은 촉촉한데 유분이 덜 올라오는 느낌이라 메이크업이 훨씬 깔끔하게 먹더라구요 시간 지나도 번들거림이 덜해서 요즘 아침마다 꼭 사용하고 있어요! 꾸준히 사용하니까 피부톤도 조금 더 맑아 보이고 미백 케어에도 도움 되는 느낌🤍 모공 부분도 피부결이 매끈해 보여서 만족도가 높았어요🙌 가격도 부담 없는 편이라 가성비 진짜 좋은 제품 같고💸 양이 엄청 많은 건 아니지만 한 번에 많이 쓰는 제품이 아니라서 꽤 오래오래 사용할 것 같아요ㅎㅎ 재구매 의사 완전 있습니다💖,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",3.0,건성/봄웜톤/미백/주름,약 냄새나요ㅠ 수분세럼보단 좀 더 묵직한 제형에 흡수가 가볍지않아요 손이 잘 안가요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",4.0,,동성로 올리브영 트러블 모공이에요? 몰랐는데요? 모르고 구입하게된 라고 디오디너리 나이사신아마이드10% *징크1% 2009년 2013년? 손 상처 옆에 상품 저거 같이바르니 때까밀리는데요? 12 조금씩 녹아지고 사려가야겠음! 제가쓴제픔 너무많아 그단계넘어야 상처치료 가능해요 아님 불가능할때있음 피쏙 잘안보이겠지만 = 같이만나면치료불가능 피속 두개아닌 ㅡ 한개된이상 가능해요 속도가 있고 레이제 제거 피자극 좋네요? 하도안지워져가지고 핑크통 장벽ㆍ보습 보라통 잡티 코스알엑스 이랑 토너,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,복합성/겨울쿨톤/트러블/피지과다,저렴한 가격에 고함량 나이아신아마이드 제품을 쓸 수 있어서 좋아여 피부 미백 + 피지 조절도 어느정도 효과 있어요 다만 자극이 조금 있어서 테스트 해보고 사용하세요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,민감성/여름쿨톤/트러블/민감성,디 오디너리 나이아신 아마이드와 함께한지 벌써 4년은 넘음 거 같네요! 올영에 입점했을때 부터 구매를 쭈욱 해서 큰 것도 사보고 작은 것도 사보고 레티놀도 레벨별로 다 써보고 참 패키징에 모델에 돈 다 빼고 성분으로만 승부보고 가성비와 양으로 지금까지 잘 쓰는 브랜드 같아요! 그리고 제품력도 좋나서 이렇게 나이아신어마이드 레티놀 토너 다 쓰고 이ㅛ고 셋 다 2번이상 재구매한 제품이에요! 아주 깅츄 디오디너리 라랑해,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000157350,판매순,16,,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 30ml,디오디너리 나이아신아마이드 10% + 징크 1% 30ml,"14,670",5.0,민감성/봄웜톤/잡티/미백,이거 바르고 화장하면 확실히 피지조절을 해주기는 합니다 유분이 좀 덜 올라와요 ! 10% 처음 써봐서 약간 걱정했는데 다행히 트러블이 올라오지는 않았습니다 많이 안바르고 2~3방울만 바르니까 양적어도 오래 쓸거 같구요 그리고 엄청 저렴하니까 너무 조으다 ~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157350&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=16
2026-05-03,oliveyoung,A000000226498,판매순,17,,,[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),메디큐브 PDRN 핑크 앰플 30ml,"21,622",1.0,민감성/겨울쿨톤/잡티/미백,"ㄹㅇ 살면서 피부 좋다는 말만 들어오고 스킨케어는 하고싶은날에 , 술먹고 화장안지우고 자도 얼굴 뒤집어진적 단란번도없는 올리브영 black 등급 33살 아줌니입미다 뒤집어진다는게 뭔지도모르고 살아와서 피부벗겨짐에 놀라서 피부과 뛰어갔다왔어요. 바꾼거라곤 딱하나 메디큐브디바이스+앰플 피부과 원장님께서 말씀하시기를 앰플자체도 독한데 그걸 디바이스로 밀어넣어서 더 심한거같다고 얼굴에서 각질? 딱지? 화상입은거마냥 올라와서 기겁을 기겁을 성분 잘 보고사세요 리뷰 써본적도없는데 올영 어플들어와서 이것저것 보다가 열 개받아서 몇자적어봅니다 사진보니까 또빡치네",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,A000000226498,판매순,17,,,[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),메디큐브 PDRN 핑크 앰플 30ml,"21,622",5.0,복합성/쿨톤/잡티/미백,생긴건 산뜻하게 생겨가지고 보습력이 좋아서 놀랬습니다 바르고나면 속건조도 잘잡아주고 피부에 자연스럽게 광이 돌아서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,A000000226498,판매순,17,,,[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),메디큐브 PDRN 핑크 앰플 30ml,"21,622",5.0,건성/봄웜톤/탄력/홍조,워낙 광고로 많이 뜨는 제품이라 좀 거부감이 있었는데 궁금해서 구매해봤어요. 맑고 묽은 세럼 타입 제형으로 손에 떨어지면 가볍게 흘러내릴 만큼 산뜻해요. 핑크빛이 도는 투명한 텍스처가 피부 위에서 부드럽게 퍼져요. 피부에 닿으면 스르륵 흡수되는 느낌으로 발림이 부드러워서 끈적임 없이 촉촉하게 잘 펴발라져 레이어링하기 편해요. 흡수가 빠른 편이라 끈적임 없이 금방 스며들고 바른 직후에도 산뜻하고 가벼운 흡수감이라 부담 없어요. 바른 뒤에도 겉은 산뜻하면서 속은 촉촉히 남아 보습막이 자연스럽게 유지돼 피부결이 매끄럽게 정리되는 느낌의 부드러운 마무리예요. PDRN + 펩타이드 성분으로 탄력 + 보습 + 진정 케어에 도움을 줘고 피부가 촉촉하고 탱탱해진 듯한 느낌으로 탄력 개선과 피부결 정돈에 좋아서 마음에 들어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
2026-05-03,oliveyoung,A000000226498,판매순,17,,,[1등미백앰플] 메디큐브 PDRN 핑크 앰플 30ml 기획 (본품+리필 50ML+겔패드 2매입*2개),메디큐브 PDRN 핑크 앰플 30ml,"21,622",5.0,지성/쿨톤/트러블/피지과다,디바이스랑 쓰기 좋은 앰플이에요 여름에 많이 타서 구매했는데 지금은 피부가 좀 밝아졌어요 지성이 쓰기엔 약간 유분감 있을텐데 수분감이 오래 가서 좋아요 용량도 많고 가성비 세럼입니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226498&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=17
