date,platform,goodsNo,sort_type,rank,main_ingredients,main_ingredients_kor,product_name,product_name_clean,review_count,review_rating,skin_type,review_text,url
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",4.0,,자극은 하나도 없는데 저한테는 뭔가 다 안흡수되고 얼굴에 겉도는 느낌,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",1.0,,이게 세럼이라고 말할 수 있나요? 가격이 조금 저렴한 듯 해서 구매를 했어요 바른건지 안 바른건지 내 피부의 수분을 빼앗아가는것 같은 추천안해요 버릴 수 없어서 쓰곤 있음,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,세 통이나 썼습니다 이정도면 말 안해도 알 거라 생각합니데 야르,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,첫 사용이라 이렇다한 변화는 없지만 수분 채워주기 진짜 좋은 제품인거 같아용 완전 촉촉!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,촉촉해서 수분 채우기에 좋은 것 같아요 스포이드도 좋고 잘 쓰고 있습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,"무려 2년째 애용하는 토리든!!! 토리든 다이브인 저분자 히알루론산 세럼은 '속보습'이라는 키워드에 가장 충실한 제품으로, 건조함으로 인해 지친 피부에 즉각적인 수분을 공급해 주는 수분 세럼의 강자입니다. 화려한 기능성보다는 수분 보충과 진정이라는 기초 본연의 역할에 집중하여, 어떤 피부 타입이든 사계절 내내 부담 없이 사용할 수 있는 것이 가장 큰 특징입니다. 이 제품의 핵심은 서로 다른 분자 크기를 가진 5가지 복합 히알루론산이 함유되어 있다는 점입니다. 고분자 히알루론산이 피부 표면에 수분막을 형성한다면, 저분자 히알루론산은 피부 깊숙이 침투하여 세안 후 느껴지는 속당김을 근본적으로 해결해 줍니다. 직접 사용해보면 마치 물처럼 가볍고 산뜻한 텍스처를 가지고 있어 피부에 겉돌지 않고 빠르게 흡수되며, 바른 직후 피부가 쫀쫀하고 맑아지는 느낌을 받을 수 있습니다. 사용감 또한 매우 깔끔합니다. 점성이 과하지 않아 끈적임이 전혀 남지 않으면서도 수분감은 꽉 채워주기 때문에, 다음에 바르는 크림이나 메이크업이 밀리지 않도록 탄탄한 밑바탕을 만들어 줍니다. 특히 판테놀과 알란토인 성분이 함께 들어있어 외부 자극으로부터 민감해진 피부를 편안하게 진정시키는 데에도 효과적입니다. 인공 향료나 색소를 배제한 투명한 제형이라 예민한 피부를 가진 분들도 안심하고 데일리로 사용할 수 있습니다. 환절기처럼 유독 피부가 건조한 날에는 여러 번 레이어링하여 바르거나 화장솜에 듬뿍 적셔 팩처럼 활용하면 더욱 극적인 수분감을 경험할 수 있습니다. 수분 세럼 유목민들에게 '정착템'으로 불릴 만큼 호불호 없는 사용감과 확실한 보습력을 갖춘 제품으로, 피부를 투명하고 건강하게 가꾸고 싶은 분들에게 기본 중의 기본으로 추천하고 싶은 세럼입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,좋다는 얘기 많이 들었었는데 이번에 처음 구매해 봤습니다. 제 피부에 맞기를 기대하고 있습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,완전 촉촉하구 속건조 싹 잡아줘요! 토리든 세럼바르고 피부가 더 좋아진거가틈!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,토리든 앰플은 무난하고 순해서 좋아요. 끈적임 없고 수분충전.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000128643,판매순,7,"Hyaluronic Acid, Panthenol, Allantoin","히알루로닉산, 판테놀, 알란토인",[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,190",5.0,,몇개째 쓰는지 모르겠어요 다른 화장품 다 안맞믄데 얘쓰고 피부 너무 깨끗해졌어뇨 강추,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,민감성/쿨톤/잡티/홍조,"웰라쥬 처음에 형원이가 모델이어서 구매했는데, 제품이 너무 좋아서 정착했어요! 민감성+건성 사용하기 좋아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",3.0,건성/겨울쿨톤/민감성,웰라쥬 이거 아니야..당장 리뉴얼 전으로 돌려줘요 진짜 속상하네 ㅠ 웰라쥬 앰플만의 속보습력에 반해서 몇 통째 쓰다가 이것도 써보는 중인데 이전 버전이 훨씬 좋아요 쿠x에서 사서 쓰는 중인데 제발 리뉴얼 전으로 돌려줘요..아니면 그냥 발품 팔아서 다른 브랜드 제품 써야할 거 같아요 이건 진짜 아니에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,건성/봄웜톤/잡티/미백,"🔸구매후기 : 저의 인생템 중 또 하나인 웰라쥬 히알루로닉 앰플. 속건조의 여왕이라 불렸던 저에게 피부 좋아졌다는 말을 듣게 해준 템입니다. 이 제품은 10통 넘게 구입하고 사용하고 선물도 하고 한 아주 저에게 효자템이자 필수템이자 제일 만족스러운 앰플입니다. 다른 어떤 수분 앰플 써도 다시 웰라쥬로 쓸 수 밖에 없어요. 매우 물같은 제형으로 주루룩이지만 잘 펴서 흡수시키고 좀더 건조한 날에는 두번 도포해도 끈적임 없이 흡수가 됩니다. 저는 그래서 이 제품은 아낌없이 씁니다. 다른 걸로 체험 기회가 많아도 결국 이 제품이 제일 좋았어요. 잘 흡수되니 메이크업 방해도 되지 않아서 더더욱 좋았구요. 그래서 이 제품 세일할 때마다 쟁여놓고 정말 아낌없이 사용합니다. 그래야 제 맘이 편하더라구요. ^^ 물론 이 제품의 기능은 속건조를 잡는거니, 앰플만 쓰진 마시고 겉으로 수분날아가는 걸 막아주는 로션이나 크림정도는 같이 사용해주시길 권장합니다. 그냥 크림만 쓸 때랑 확실히 다르고 두 기능이 합을 이루는 게 가장 중요합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,건성/쿨톤,"웰라쥬 말해뭐해,,~~ 벌써 nn번째 구매템이에용 ㅜ 우",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,복합성/웜톤/잡티/미백,앰플 치고는 묽지만 양이 많아서 펑펑 쓰고 있습니다. 확실히 수분 충천은 잘 되는데 너무 빨리 쓰게 돼요🫢,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,복합성/여름쿨톤/민감성/모공,베이직한 수분앰플로 잘 사용하고 있어요 ~~~~~~~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,복합성/쿨톤/잡티/주름,슬슬 더워지기 시작하면 생각나는 속건조 잡아주는 앰플이라 하나씩더 사둬요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,,오직 수분 보충 기능만 있었으면 했는데 기능성 성분이 포함되어있어 조금 아쉬웠지만 생각보다 보습감이 좋아서 촉촉해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,민감성/여름쿨톤/민감성/탄력,자극적이지 않고 촉촉한 수분감이 있고 흡수력도 좋고 사용후 끈적임이 없어서 좋아여,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000231884,판매순,8,"Hyaluronic Acid, PDRN, Panthenol","히알루로닉산, 피디알엔, 판테놀",[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml,"5,685",5.0,지성/쿨톤/트러블/피지과다,여름에 특히 쓰기 좋았던 수분세럼이에요 물처럼 발리지만 수분감 있고 끈적임이 거의 없어서 여름에 쓰기 딱입니다 원플원이라 가격도 착하고 매일 쓰기 좋은 세럼이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,지성/여름쿨톤/잡티/트러블,여름이 돌아와서 진정용으로 구매했어요 특별한 효과 보다는 데일리로 열감 내리는 용으로 쓰기에 괜찮아요 파우치 귀엽고 탄탄하니 좋아요 우산은 증정이라 큰 기대 안했는데 튼튼해서 놀랐어요 바람에 잘 안뒤집힐 것 같아요 ㅋㅋ 꼬부기 넘 귀여워..🩵,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",4.0,,순한 앰플 에센스 느낌이고 눈에 띄게 좋아졌다라기 보다 더이상 피부 컨디션이 나빠지지 않게 해주는 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,복합성/쿨톤/잡티/미백,이 제품은 써본적은 없지만 여름에 쓰기 좋을것 같아 구입했습니다 물론 우산 받고 싶어서 담은것도 맞아요 ㅎㅎ 우산 품절로 동동거리며 어플 들락거리다 간신히 한개 풀린거 얻어걸렸어요 마치 취켓팅하는 기분이네요 파우치도 예쁘고 튼튼해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,복합성/쿨톤/블랙헤드/피지과다,파우치가 귀여워서 구입했어요. 덕터지 제품은 좋기도하고 흡수도 잘 되요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,민감성/여름쿨톤/트러블/블랙헤드,포켓몬 콜라보 너무 귀여워서 샀어요 자극 없이 촉촉하고 좋아요 데일리템으로 쓰기 좋아요 같이 들어있는 꼬북이 파우치도 너무 귀여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,건성/가을웜톤/주름/각질,한번도 안써봤지만 포켓몬은 귀여워서 못참고 샀습니다. 잘쓰겠습니다. 포켓몬 콜라보는 언제든 사랑합니다 ♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,건성/봄웜톤,"닥터지 클렌징밤,토너,크림,팩 다 있는 사람으로써 세럼이 제일 좋은거같아요 피부 열감도 내려주고 진정도 진짜 잘해줘요 (도움이 돼요 눌러주세요!)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,복합성/웜톤/미백/주름,수분세럼 진짜 많지만 꼬북이라 ㅋㅋㅋ 또 샀어요 ㅋㅋ프린팅이 너무 귀여워서 쓸때마다 즐거워요 닥터지는 항상 수분에 진심이라 믿고 씁니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,복합성/쿨톤/트러블/블랙헤드,여드름성 피부라 사용하고 진정에 좋아요 꼬부기 파우치 궈여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000253383,판매순,9,"시카, 히알루론산, 판테놀, 나이아신아마이드","시카, 히알루론산, 판테놀, 나이아신아마이드",[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필기획 (리필50ml+꼬부기파우치),닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml 리필,"2,077",5.0,건성/웜톤/잡티/미백,닥터지 수분크림 주로 쓰다가 세럼도 샘플로 써보니 좋더라구요 그래서 본품도 들이고 스포이드 형태라 쓰기도 편하고 촉촉하니 수분감이 좋아요 흡수도 빠르고 피부결을 정리해줘요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-02,oliveyoung,A000000222698,판매순,10,"PDRN, Hyaluronic Acid, Collagen, Niacinamide","피디알엔, 히알루로닉산, 콜라겐, 나이아신아마이드",[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL,"12,051",5.0,약건성/여름쿨톤/잡티/미백,주르륵흐르는 뮭은 제형인데 바르면 쫀쫀하고 수분보습감이 좋아요. 이번 겨울 사무실 생존템이였을 정도로 속건조를 잘 잡아줘서 건조할때 무조건 생각나는 세럼이에요. 지성분은 과하다고 느낄 수 있어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-02,oliveyoung,A000000222698,판매순,10,"PDRN, Hyaluronic Acid, Collagen, Niacinamide","피디알엔, 히알루로닉산, 콜라겐, 나이아신아마이드",[단독기획] 아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL 기획 (+30mL 리필팩),아누아 피디알엔 히알루론산 캡슐 100 세럼 30mL,"12,051",5.0,건성/봄웜톤/잡티/미백,"🔸피부타입 : 건성 🔸발림성 : 물같이 흐르는 제형으로 피부 위에서 흡수도 빠르고 메이크업전에 발라도 밀리지 않게 잘 흡수되는 제형이라 깔끔하게 마무리됩니다. 🔸효과 : 히알루론산 세럼을 이미 다른 제품으로 사용중이였지만 아누아 제품을 사용해보며 속건조함을 잡아주는지가 저에게는 제일 중점적인 부분이였는데, 이 제품을 사용하며 메이크업을 한지 6시간~8시간이 지난 후에도 피부의 당김, 특히 눈가당김이 심한 저에게 특별히 당긴다거나 하는 건조함은 없었습니다. 메이크업 단계에서 촉촉한 제품위주로 사용했던 것도 있지만 간혹 눈가건조가 느껴지는 제품들도 있는데 아누아는 특별히 느껴지지 않았습니다. 자기 전에 바르는 기초와 영양단계에서도 히알루론산 제품사용단계만 아누아로 바꿔 사용한 경우에도, 아침에 일어났을 때 특별히 건조함을 느끼지 못해서 제품에 대한 의심없이 잘 사용할 수 있을 것 같아요^^",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222698&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
