date,platform,sort_type,rank,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,지성/여름쿨톤/잡티/트러블,여름이 돌아와서 진정용으로 구매했어요 특별한 효과 보다는 데일리로 열감 내리는 용으로 쓰기에 괜찮아요 파우치 귀엽고 탄탄하니 좋아요 우산은 증정이라 큰 기대 안했는데 튼튼해서 놀랐어요 바람에 잘 안뒤집힐 것 같아요 ㅋㅋ 꼬부기 넘 귀여워..🩵,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",4.0,,순한 앰플 에센스 느낌이고 눈에 띄게 좋아졌다라기 보다 더이상 피부 컨디션이 나빠지지 않게 해주는 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,복합성/쿨톤/잡티/미백,이 제품은 써본적은 없지만 여름에 쓰기 좋을것 같아 구입했습니다 물론 우산 받고 싶어서 담은것도 맞아요 ㅎㅎ 우산 품절로 동동거리며 어플 들락거리다 간신히 한개 풀린거 얻어걸렸어요 마치 취켓팅하는 기분이네요 파우치도 예쁘고 튼튼해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,복합성/쿨톤/블랙헤드/피지과다,파우치가 귀여워서 구입했어요. 덕터지 제품은 좋기도하고 흡수도 잘 되요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,민감성/여름쿨톤/트러블/블랙헤드,포켓몬 콜라보 너무 귀여워서 샀어요 자극 없이 촉촉하고 좋아요 데일리템으로 쓰기 좋아요 같이 들어있는 꼬북이 파우치도 너무 귀여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,건성/가을웜톤/주름/각질,한번도 안써봤지만 포켓몬은 귀여워서 못참고 샀습니다. 잘쓰겠습니다. 포켓몬 콜라보는 언제든 사랑합니다 ♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,건성/봄웜톤,"닥터지 클렌징밤,토너,크림,팩 다 있는 사람으로써 세럼이 제일 좋은거같아요 피부 열감도 내려주고 진정도 진짜 잘해줘요 (도움이 돼요 눌러주세요!)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,복합성/웜톤/미백/주름,수분세럼 진짜 많지만 꼬북이라 ㅋㅋㅋ 또 샀어요 ㅋㅋ프린팅이 너무 귀여워서 쓸때마다 즐거워요 닥터지는 항상 수분에 진심이라 믿고 씁니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,복합성/쿨톤/트러블/블랙헤드,여드름성 피부라 사용하고 진정에 좋아요 꼬부기 파우치 궈여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,4,,[변우석포카증정/포켓몬 에디션]닥터지 레드블레미쉬 클리어 히알시카 수딩세럼 50ml기획 (리필50ml+꼬부기파우치),"2,097",5.0,건성/웜톤/잡티/미백,닥터지 수분크림 주로 쓰다가 세럼도 샘플로 써보니 좋더라구요 그래서 본품도 들이고 스포이드 형태라 쓰기도 편하고 촉촉하니 수분감이 좋아요 흡수도 빠르고 피부결을 정리해줘요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=4
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/가을웜톤/잡티/미백,꾸준히쓰면 안색이 밝아지나? 매끈해지나? 싶지만 효과가 미미했어요 새로나온 핑크세럼은 조금더 안색이 밝아지는느낌이에요! -사진은 왼(핑크) 오 (노랑) 세럼입니당! 둘다 가벼운제형이러 흡수가 빠른편이고 바르고나면 약간의 광이 돌아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/가을웜톤/잡티/미백,리프팅? 미백? 효과가 미미하지만 컨디션유지용으로 써요! 부모님도 무난하게 괜찮다고 하십니당 피부에 자극은 거의없어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/웜톤/주름/트러블,악건성 피부라서 비타민 제품 바르면 건조한 경우가 있어서 매일 사용하지는 못했는데 이 제품은 매일 사용해도 건조함이 없어서 데일리 케어로 좋았어요 보통 레티놀은 저녁에만 사용해야 한다고 알고 있는데 이 제품은 아침/저녁 모두 사용할 수 있도록 자극은 줄이고 효능은 올렸기 때문에 화장전에 사용해도 밀림 없었어요 버터빛 반투명 제형으로 가볍고 흡수가 빨라서 바르고 나면 쫀쫀하면서 끈적임 없이 마무리돼요 지금까지 사용해봤을때 전체적으로 거칠어보이는 피부결 정돈이 돼서 꾸준히 사용해 보려고 해요 저와같이 건조해서 비티민 제품을 잘 사용하지 못한 사람들에게 도움이 되기를 바라며 제 글이 도움되었다면 아래에👇🏻도움돼요 버튼 한번 꾹 눌러주시면 감사하겠습니다..🫶🏻,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",4.0,민감성/봄웜톤/잡티/블랙헤드,레티놀과 비타민을 한꺼번에 챙기고 싶어서 구매했는데 수분세럼 위주로 바르는 민감성 기준으로는 제형이나 마무리감이 살짝 아쉽지만 크게 자극적이지 않고 피부톤이 정돈되는게 느껴져서 좋은 것 같아요💛,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,지성/웜톤/잡티/미백,저의 최애 세럼!! 늘 사용하는 제품이예요 리뉴얼되면서 좀 더 좋아진것 같아요!! 처음에 비타티놀세럼 마스크팩을 사용해보고 너무 좋아서 이 세럼을 구매해보고 너무 좋아서 꾸준히 사용하는 세럼이예요 모공 요철 피부결에 특히 좋은것 같아요!!!! 제형이 무겁지 않고 가볍고 산뜻해서 좋아요!! 피부에 겉돌지도 않고 흡수도 빠른편이예요!! 피부톤은 엄청 환해지지는 않았지만 안색이 조금 맑아졌네요!! 다 사용하면 또 구매할 생각이예요 비타민c와 레티놀을 결합한 세럼이라 너무 좋아요 적응하는 기간 필요없이 매일 매일 사용할수 있어서 좋은것 같아요 발랐을때 끈적임도 전혀 없어서 좋아요 진짜 특히 나비존 피부가 쫀쫀해지고 요철이 좀 없어졌어요!!! 화장할때도 피부화장이 매끈해보여서 너무 좋아요 레티놀 이 제품으로 처음 사용해보는데 프리메라 비타티놀 좋아요 데일리로 바를수 있는 레티놀 찾으시는분들에게 완전 추천드려요 순한 레티놀인데도 모공 탄력 피부결이 눈에 보일정도로 좋아요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/여름쿨톤/블랙헤드/피지과다,올리브영 세일이나 기획전에서 '1+1' 구성으로 보일 때마다 무조건 쟁여야 하는 템인 바로 '프리메라 비타티놀 바운시 세럼' 솔직 후기입니다! 고기능성 세럼이라 가격대가 있는 편인데 1+1 구성으로 나왔을 때 구매하면 가성비가 정말 훌륭해집니다! 역대급 가성비의 1+1 구성으로 비타민 C와 레티놀이 결합된 고기능성 안티에이징 세럼을 1+1으로 구매할 수 있어 가격 부담이 확 줄어듭니다 본품 하나 가격에 하나를 더 챙길 수 있어 든든하게 피부 관리를 할 수 있고 리필용으로 증정이라 환경에도 좋은 것 같아요! 자극 없이 촉촉한 비타티놀로 비타민과 레티놀 성분은 자극적일 수 있다는 편견을 깨준 제품입니다 촉촉하게 발리면서도 피부에 부담 없이 부드럽게 흡수되어 데일리로 사용하기 좋습니다! 눈에 띄는 탄력과 결 케어가 가능해요 며칠만 꾸준히 발라도 피부가 탄탄하게 차오르는 느낌과 함께 피부 결이 매끄러워지는 것이 느껴집니다 칙칙했던 피부 톤도 한층 맑아지는 기분이에요✨ 개봉 후 빠른 사용 권장이라는 점이 아쉬워요..🥺 1+1으로 두 병을 쟁여두게 되더라도 비타민과 레티놀 성분의 특성상 개봉 후에는 가급적 빠른 시일 내에 사용하는 것이 좋습니다 (아침/저녁으로 꾸준히 바르면 1+1 구성도 금방 쓰게 됩니다!) ✨ 총평 피부 탄력과 칙칙함을 한 번에 케어하고 싶으신 분들께 강력 추천합니다 특히 1+1 기획 구성으로 나왔을 때는 절대 놓치지 말고 구매하셔서 하나는 화장대에 하나는 쟁여두는 것을 추천해 드립니다 아침에 발라도 부담 없는 순한 고기능성 세럼입니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,복합성/겨울쿨톤/잡티/미백,재구매 했어요. 미백케어 세럼으로 사용 하기 위해 꾸준히 구매 해요. 처음 사용할 때 캡슐이 골고루 섞일 수 있도록 잘 흔들어 사용 해야 해요. 토너 사용후. 에센스 단계에 사용에도 자극 없이 피부에 흡수되어 칙칙 했던 피부톤이 환해지는 게 느껴지네요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,민감성/봄웜톤/트러블/블랙헤드,비타티놀 세럼 좋아해서 한통 다 비우고 샀어요 같이 온 파우치는 얇아서 잘 깨지는 애들 말고 브러쉬 넣으먼 좋을 거 같아오,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/여름쿨톤/잡티,저번에 구매했었는데 사용해보니 파부자극도 없고 사용감이 좋았어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,5,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,842",5.0,건성/봄웜톤/잡티/미백,"나이가 먹으면서 안색과 세로 모공이 고민인데 한번에 잡을 수 있다고 해서 신기하더라고요. 비타민C와 레티놀을 섞어 쓰는 방식이라 신선하고, 자극 없이 쫀쫀하게 스며들어 피부 결이 금방 매끈해집니다. 저는 저녁에 사용하고 낮에는 꼭 선크림을 바르라고 해서 잘 바르고 있어요. 가벼운 안티에이징 세럼으로 추천해요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-04,oliveyoung,판매순,6,,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,198",4.0,,자극은 하나도 없는데 저한테는 뭔가 다 안흡수되고 얼굴에 겉도는 느낌,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-04,oliveyoung,판매순,6,,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,198",1.0,,이게 세럼이라고 말할 수 있나요? 가격이 조금 저렴한 듯 해서 구매를 했어요 바른건지 안 바른건지 내 피부의 수분을 빼앗아가는것 같은 추천안해요 버릴 수 없어서 쓰곤 있음,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-04,oliveyoung,판매순,6,,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,198",5.0,,세 통이나 썼습니다 이정도면 말 안해도 알 거라 생각합니데 야르,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-04,oliveyoung,판매순,6,,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,198",5.0,,첫 사용이라 이렇다한 변화는 없지만 수분 채워주기 진짜 좋은 제품인거 같아용 완전 촉촉!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-04,oliveyoung,판매순,6,,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,"9,198",5.0,,촉촉해서 수분 채우기에 좋은 것 같아요 스포이드도 좋고 잘 쓰고 있습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
