date,platform,goodsNo,sort_type,rank,main_ingredients,main_ingredients_kor,product_name,product_name_clean,review_count,review_rating,skin_type,review_text,url
2026-05-03,oliveyoung,A000000254112,신상품순,8,,,[토이 스토리 5] 이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,"14,117",5.0,지성/봄웜톤/미백/블랙헤드,흔적 고민이라 레티놀 입문하고싶어서 이거 샀는데 자극없이 케어하기 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254112&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-03,oliveyoung,A000000254112,신상품순,8,,,[토이 스토리 5] 이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,"14,117",5.0,복합성/겨울쿨톤/잡티/민감성,"레티놀인데 생각보다 자극도 적고 좋은거같아요. 근데 피부결이나, 잡티등이 개선되는 건 아직 잘 모르겠습미다!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254112&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-03,oliveyoung,A000000254112,신상품순,8,,,[토이 스토리 5] 이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,"14,117",5.0,복합성/쿨톤/잡티/블랙헤드,"레티놀 들어간 제품은 꼭 테스트를 해보고 사용하고, 저녁에만 발라주는 것이 좋대요! 저는 민감 수부지인데 이 제품 되게 좋았어서 피부결에 바로 티가나고 유수분 밸런스에도 이상하게 좋았어요. 두번째 구매에요 유통기한 넉넉하고 사은품 스퀴즈볼은 귀엽네요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254112&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-03,oliveyoung,A000000254112,신상품순,8,,,[토이 스토리 5] 이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,"14,117",4.0,,제가 레티놀은 처음 써보는데 피부가 따갑거나 그런 것 없이 좋은 것 같아요!! 정말 입문용으로 사용하기 좋은듯 해요👍 세일할 때 사서 만족스럽습니다~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254112&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-03,oliveyoung,A000000254112,신상품순,8,,,[토이 스토리 5] 이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 레티놀 시카 흔적 앰플 30ml 리필 기획 토이 스토리 5 에디션,"14,117",5.0,지성/가을웜톤/주름/블랙헤드,vt 니들샷 100-> 이니스프리 레티놀 -> vt 피디알엔 앰플-> 바이오힐보 수분크림(맨날쓰는템) 순으로 발랏는데 레티놀이랑 니들샷이랑 궁합 ㅁㅊ음 .. ㄹㅇ 깐달걀 돼요.. 혹시나 자극잇을까봐 3일에 한 번 하는 중 근데 자극없는 거 같아요!!!!!! 완전 야르템,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254112&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",4.0,복합성/여름쿨톤/트러블/모공,함량이 너무 낮아서 큰 효과는 모르겠어요. 입문용으로 추천드립니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,트러블성/쿨톤/트러블/블랙헤드,"기존에 쓰던 세럼이 거의 다 떨어져서 리필 기획으로 구매했는데, 패키지가 토이 스토리 콜라보라서 쓰는 재미도 있어서 좋았어요. 내용물은 기존이랑 동일해서 익숙하게 사용 중입니다. 텍스처는 가볍고 산뜻한 편이라 아침에도 부담 없이 바르기 좋고, 흡수도 빠른 편이라 끈적임이 거의 없어요. 바른 뒤에 피부가 답답하지 않고 깔끔하게 마무리돼서 데일리로 쓰기 괜찮았습니다. 비타민C 라인이라 그런지 피부 톤이 살짝 정돈된 느낌이 들고, 꾸준히 쓰면 더 안정적으로 관리하기 좋을 것 같아요. 자극도 강하지 않은 편이라 부담 없이 사용 가능했고, 리필 구성이라 가성비까지 챙길 수 있어서 만족스럽습니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,건성/웜톤,미백 제품 중에 이렇게 자극없이 순한 제품이 있다니.. 너무 잘씀,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,지성/웜톤/모공/홍조,거의 5-6통 쓴거같아요~ 이번에도 재구매! 1+1 구성이라 오래씁니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,민감성/쿨톤/잡티/미백,순수비타민 c는 아니지만 유도체인데 바르면 순해요 일단 ㅎㅎ 그리고 캡슐이 들어가있어요 바를땐 캡슐에 영향을 받진 않구요 꾸~~준히 바르면 얼굴 피부톤은 살짝 환해지긴 합니다 4계절 내내 좋구요 토너 후에 세럼 단계에서 이걸 쓰면 될 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,건성/웜톤/미백/주름,주변 추천도 있었고 올영 리뷰도 괜찮고 거기에 원플원 기획이라 이번에 처음 구매해 보는 아이예요. 네이밍처럼 비타민C 캡슐이 있어서인지 바를 때 톡톡 터지며 흡수되는 재미가 있네요. 그래서 자극은 있겠지 했는데 개인적으론 1도 없었는. 일단 더 자세한 후기는 꾸준히 사용해 본 후 한달사용리뷰 통해 남겨볼께요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,건성/봄웜톤/잡티/미백,제품보다 파우치에 더 탐이난.. 파우치만인줄 알았는데 귀여운 키링도!! 유통기한 길어서 기존 제품 다 사용하고 써도 넉넉할 것 같습니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,건성/봄웜톤/각질/다크서클,피부가 칙칙해져서 고민이라 구매했습니다! 사용감이 부드럽고 꾸준히 사용하면 피부가 맑아질거같네요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,여름쿨톤,리필 기획이라 구성도 좋고 파우치도 너무 귀엽습니다.. 아기자기하니 가볍게 가방에 쏙 넣기 좋아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254111,신상품순,9,,,[토이 스토리 5] 이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,이니스프리 비타민C 그린티 엔자임 세럼 30ml 리필 기획 토이 스토리 5 에디션,"6,751",5.0,지성/웜톤/피지과다,"키링이 커서 좋아요 그래서 아침에 써도 부담 없고, 메이크업 전에 써도 밀림 없는 게 장점이에요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254111&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=9
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,건성/겨울쿨톤/잡티/블랙헤드,에센스더블기획이라 양도 많았고 피부광채에 도와주는 에센스였어요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",3.0,건성/봄웜톤/잡티/미백,올리브영 메이트 시절 직원분이 좋다고 추천하셔서 저와 피부타입이 정반대지만 리들샷 사용하는김에 같이 써보려고 구매했는데 역시 저랑은 잘 안 맞는 것 같아요. 뭔가 막이 씌워지는 느낌인데 그게 저랑 좀 안 맞는지 좁쌀이 약간 올라오려고 해서 사용 중단했습니다. 지복합성 분들 추천,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,복합성/쿨톤/잡티/모공,"포켓몬기에 너무 귀여워요. 바르면 피부가 엄청 부드러워져요. 광채도 돌아서 화장도 잘 먹고 쌩얼일때도 피부 컨디션이 훨씬 좋아 보이는 느낌이 듭니다. 발림성도 좋고, 보습이나 탄력 면에서 모든 게 만족스러워서 계속 재구매 하고 사용 중입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,트러블성/쿨톤/트러블/블랙헤드,"처음엔 포켓몬 패키지 귀여워서 샀는데 생각보다 제품도 괜찮아서 잘 쓰고 있어요. 에센스 제형이 너무 무겁지 않고 촉촉하게 발리는 타입이라 아침, 저녁 둘 다 부담 없이 쓰기 좋았습니다. 바르면 피부에 은근하게 광이 도는 느낌이 있고, 흡수도 빨라서 끈적이는 스타일 싫어하는 분들도 괜찮을 것 같아요. 요즘 피부가 좀 푸석하고 예민했는데 이거 바르면 피부가 편안해지는 느낌이라 손이 자주 가더라고요. 특히 속건조 심한 날에는 한 번 더 레이어링해서 쓰고 있어요. 30ml 두 개 들어 있어서 생각보다 오래 쓸 수 있을 것 같고, 포켓몬 장바구니 키링도 생각보다 귀여워서 만족했습니다. 패키지만 보고 샀다가 의외로 제품 사용감 괜찮아서 꾸준히 쓰고 있는 에센스예요. 도움이 되셨다면 올리브영 ‘도움이 돼요’ 버튼 한 번 눌러주시면 감사하겠습니다 :)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,,꽤 오래 쓴 라인인데 이번엔 패키지에 완전히 넘어감 피카츄 꼬부기 다 붙어있는 거 보고 그냥 담음 발리고 나면 피부가 촉촉하면서 탱탱한 느낌이 남 PDRN 들어가서 그런지 피부 진정이나 회복 쪽으로 확실히 도움되는 것 같음 탄력 광채 케어가 주 목적이면 에센스 단독보다 크림이랑 같이 써야 체감이 올라감 더블 기획이라 용량도 넉넉하고 장바구니도 귀여워서 손해 본 느낌은 없음,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,건성/웜톤/잡티/주름,"피부 수분 부족 및 보습력 저하에 도움이 되고 푸석하고 수분감 없는 피부로 전체적으로 생기 없는 얼굴에 물광을 선사합니다. 중년의 수분부족, 탄력 저하로 피부에 영양 부족, 건조함이 눈에 띄고 거칠어진 피부결에 저분자인 식물성PDRN! 산삼 추출 PDRN을 사용하여 산삼의 영양을 피부에전달하고 건강한 생기와 탄력 케어를 선사합니다. 산삼 추출 고효능 PDRN 함유 캡슐과 청량수분젤이유수분 밸런스 케어와 보습케어 여기에 쫀쫀한 영양과 광채가 엄청 좋아요. PDRN을 가득 담은 밀도 있는 쫀쫀한 캡슐과 수분감 가득한 젤 크림 텍스처가 부드럽게 어우러져 건강한 탄력과 광채를 선사하고 탄력이 떨어지고 처짐이 느껴지는 피부, 푸석하고 윤기없는 피부, 건강한 생기와활력이 필요한 피부, 자극 걱정없이 존존한 밀착 케어를 원하는 피부, 간편하면서 효과적인 관리를 원하는 피부에 도움이 됩니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,복합성/쿨톤/주름/트러블,"이거 진짜 좋아요!! 재구매 템입니다!! 한통 다써서 포켓몬 기획으로 새로 샀어요 ㅎㅎ -구매이유: 저는 지성피부인데 이소티논을 먹고있는 사람이라 건조함을 조금 느끼고 있었습니다! 나이 먹어감에 따라 주름 걱정도 점점 생기고 있어서 pdrn 성분 들어간 제품들을 고려하게 되었는데요! 여러 브랜드 제품을 비교해보니 VT코스메틱 제품은 pdrn이 100,000ppm 들어가있다고 써있어서 요걸로 선택했는데 너무 좋아요! -제형: 제형은 사알짝 점성이 있는? 느낌의 흰색 액체인데 얼굴에 바르면 얼굴에 광이 살아납니다!! 제 피부가 원래 얼굴에 광채가 안나는 피부라 너무 푸석해보여서 고민이었는데 이거 쓰면 얼굴에 예쁘게 광이 생겨요! 이 에센스 바르고 화장하면 매트파운데이션인데도 광이 좀 살아나서 더 예뻐보이는 피부표현도 가능해요! 대신에 화장이 조금 더 빨리 무너질 수ㅜ있긴해요 ㅎ-^ 그래도 피부표햔 예쁘니까 추천드립니다! 그리고 이거 바르면 신기하게 피부가 조금 맑아보이는 경향이 있는데 그냥 착각인지 아닌지 모르겠어요 ㅋㅋ 그리고 저는 너무 기름진 화장품 바르면 얼굴이 다 뒤집어지는 편인데 이거는 여태 쓰면서 한번도 뒤집어진적 없었습니다! 너무 마음에 들어서 엄마한테도 하나 선물해 드릴려구요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,,피부에 자극없이 순하게 발리며 흡수도 잘 됩니다 보습력이 좋아요~~ 피부도 탄력이 살짝 생기고 밝아지는 느낌이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,건성/쿨톤/잡티/미백,매끄러운 발림성과 쫀쫀한 영양감이 만족스러워요. 리들샷과 같이 사용하면 모공도 줄어들고 광채가 돌아요피부 탄력도 붙는 느낌이에요. 무향의 저자극 제형이라 민감한 피부도 부담 없이 데일리 탄력 케어로 사용하기 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254065,신상품순,10,,,[포켓몬 에디션] VT 피디알엔 에센스 100 30ml 더블 기획 (+포켓몬 장바구니 키링),VT 피디알엔 에센스 100 30ml 더블,"5,525",5.0,복합성/웜톤/각질/트러블,"우유같이 하얀 <VT PDRN 에센스100>. 영양가득이라 쫀득한 느낌. 바르고 시간 좀 지나면 싹 흡수되서 보송보송~~ 미백,주름에 좋다니 꾸준히 써볼 예정 포켓몬 장바구니까지 줘서 넘 좋음^^",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254065&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=10
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,트러블성/여름쿨톤/트러블/블랙헤드,리들샷 좋은 건 다 아시죠 따끔따끔한데 그게 은근 기분 좋음ㅎ 뭔가 피부 재생되는 느낌스 가격만 괜찮으면 계속 쓰고 싶은 제품 중 하나ㅠㅠ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,복합성/쿨톤/블랙헤드/민감성,늘 쓰던건데 포켓몬 콜라보라 또 샀어여!!! 러기지택 귀얍구 pdrn 에센스도 쥬아요 ! 각질정리에 좋은 제품 입니당 피카츄 사랑해.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,복합성/여름쿨톤/각질/트러블,100은 샘플로 사용해보고 아무 자극이 없길래 300부터 시작해봤는데 약간 따끔한데 훨씬 괜찮은 것 같아요 이거 쓴 후로 피부결이 정돈된 것 같아용 진정도 돼요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,복합성/봄웜톤/잡티/블랙헤드,리들샷 300 사용해보았습니다! 저는 원래 100 사용 유저였어요. 몇달 정도 쓰다보니 따가운것도 익숙해지고 여러 루틴을 만들어 사용하다보니 3일에 한번 사용하는 300이 좋을 것 같아 구매했습니다! 원래 리들샷과 PDRN을 같이 사용하고 있었는데 이번 패키지는 에센스를 추가로 줘서 좋아요ㅎㅎ 확실히 100보다는 자극이 좀 더 있어요. 손등에 발라도 살짝 시원따끔한 정도? 그렇다고 100보다 완전 자극이 더 온다까지는 아니에요~ 모공이 고민인 부분도 있어서 300 구매했는데 좋아지겠죠? 기대와 함께 꾸준히 써보려고 합니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,,VT 리들샷하면 전국민이 알정도로 유명하죠? 그이유는 써보면 알수있어요.처음 써보시는분들은 100부터 시작해서 단계를 올리시면 좋을거같아요!!일단 저는 자기전에만 1주에1번정도 바르는대요.피부가 진짜 매끈해집니다!각질케어에 진짜좋은거같아요. 자주안써도 효과가좋아서 용량도 엄청넉넉하고!오래써서 더좋아요. 피부결관리가 걱정이다 ! 피부각질관리하고싶다!하면 추천드려요.거기다가 지금은 포켓몬콜라보에 피카츄 러기지택까지 증정입니다!!왜 안사요?그냥사도 좋은데 콜라보에 사은품까지 !!완전이득이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,복합성/쿨톤/잡티/미백,자극이 없으면 그리고 이제 저한테 없으면 안되는 리드 샷입니다 앰플 바르고 나서 세럼 바르고 리드샷 1번 올려서 살짝 문지르고 나면 피부 모공이 채워지는구나 라는 생각이 들어더라구요. 개인적으로 피부과 시술을 받아도 스킨 보톡스 슈링크 이런 게 막 아프지 않은 피부인데 리들샷은 100은 좀 약하구 300이 딱 기분 좋은 자극을 주길래 2번째 구매입니다 !,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
2026-05-03,oliveyoung,A000000254064,신상품순,11,,,[포켓몬 에디션] VT 리들샷 300 에센스 50ml 기획 (+PDRN 에센스 1.5ml*2+피카츄 러기지택),VT 리들샷 300 에센스 50ml,"6,186",5.0,지성/쿨톤/미백/블랙헤드,끈적임없이 보습에 좋은 것 같아요 좋은 제품입니다!! 재구매 의사있어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254064&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=11
