date,platform,sort_type,rank,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/여름쿨톤/잡티/미백,"요즘 탄력 떨어지고 모공도 점점 커지는 것 같아서 쥬베룩 앰플 샀어요! 원래 시술로 유명한 라인이라 화장품도 비슷한 느낌일까 궁금했는데 집에서 관리용으로 쓰기엔 생각보다 괜찮은 제품이었서요 패키지부터 고급짐,,, 딱 내 취향저격 일단 제형은 일반 앰플보다 살짝 점도 있는 편이예요 끈적한 느낌은 아니고 피부에 밀착됨!! 흡수도 빠르게 잘 됩니당 가장 처음에는 피부결 정돈되는 느낌을 받았어요! 먼가 부들부들해짐 탄력부분은 한두번 바르고 바로 탱탱 이건 아니지만 꾸준히 쓰면 확실히 효과 볼 것 같트요 콜라겐 생성이 단기간에 빠르게 되지는 않아서 시간을 두고 봐야할 것 같네요 그리고 제가 피부가 민감한 편인데 자극 아예 못 느꼈슴니당 효과랑 제품력은 너무우우 좋지만 용량이랑 가격이,,, 초큼 사악하네요 그래도 저는 아껴쓰면서 재구매 예정 있어요! 제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/여름쿨톤/잡티/탄력,"유명한 쥬베룩 앰플이 올영에 입점된다길래 오픈런(?) 바로 뛰었죠~ 원래 써본 제품인데 요즘처럼 환절기, 더워지기 시작하는 날씨에 이 앰플을 사용하면 피부 컨디션을 끌어올리기 좋아요! 탄력이나 모공, 결 고민이 한 번에 느껴질 때 써봤는데 겉만 번들거리는 느낌이 아니라 속에서부터 차오르는 듯한 쫀쫀함이 확실히 다르긴 달라요 바르고 자면 다음 날 아침에 피부 밀도감이 달라진 느낌이라 이 부분이 제일 만족스러워요 일반 속건조만 잡아주는 앰플들이랑 다르게 깊이가 있는 느낌? 제형은 고농축 앰플인데도 생각보다 가볍고 흡수가 빠른 편이라 부담 없이 쓰기 좋았어요 투명한 색상이고 끈적임 없이 매끈하게 마무리돼서 다음 단계 스킨케어도 밀림 없이 잘 올라가요! 쌩얼일 때 은은하게 속광 올라오는 것도 만족스러워요 ㅎ 피부과 매번 가기는 부담스럽고 저렴한 앰플은 효과 보기 어려울 때 집에서 에스테틱 느낌 내면서 사용하기 충분히 괜찮은 제품! 가격이 조금 진입장벽이지만... 올영 입점됐으니 저처럼 포인트, 쿠폰, 기프트카드 모아서 한번 구매해보세용 ㅋㅋ",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,건성/잡티/미백,제형은 가볍고 촉촉한 편이에요 한 번에 펌핑되는 양이 많은 편은 아닌데 적은 양이어도 충분히 수분감 있게 촉촉하게 잘 발리고 흡수되어서 괜찮았어요 ! 스피큘이 들어가 있다고 하는데 막 느껴지는 자극감은 없어서 부담 없이 편하게 사용할 수 있을듯 😊,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/겨울쿨톤/잡티/트러블,쥬베룩하면 스킨부스터 시술로 유명한데 스킨케어 제품도 있길래 믿고 구매해봤어요. 처음 발랐을 때는 일반 앰플처럼 가볍게 스며드는데 다 흡수되고 나면 피부 안쪽이 꽉 차는 것처럼 쫀쫀해지는 느낌이에요. 보통 탄력 제품은 영양감이 과해서 끈적거리거나 겉도는 경우가 많은데 이건 겉은 산뜻하게 마무리되면서 속만 탄탄하게 잡아주는 느낌이라 바르기 좋아요. 시술받기는 조금 부담스럽고 집에서 꾸준하게 피부 탄력 관리하고 싶은 분들한테 좋을 것 같아요ㅎㅎ,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,건성/쿨톤/모공,앰플만 구매 했는데 써보니까 에센스랑 크림까지 다 쟁이고 싶어요ㅠㅠ 처음 쓸 때 뭔가 딸깍하면서 앰플이 적당량 나오는데 눈가나 미간 팔자 주변 신경쓰면서 전체적으로 도포했는데 잠 잘잔 피부로 만들어줘요. 쫀쫀함과 수분감이 확실히 달라요. 가격 값을 하는 것 같아요. 또 쥬베룩 제품이니까 믿고 씁니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,민감성/봄웜톤/트러블/민감성,"탄력 관리가 필요해 보여서 쥬베룩 PDLLA 콜라겐 부스팅 앰플을 사용했습니다. 앰플 제형은 묽지 않고 적당한 점도가 있어 피부에 밀착되듯 발리며 흡수되는 편입니다. 바른 후에는 피부가 살짝 쫀쫀하게 잡히는 느낌이 남습니다. PDLLA 10mg 함유로 콜라겐 생성을 도와주는 점이 특징이고, 여기에 펩타이드 성분까지 더해져 탄력 케어에 집중된 구성입니다. 꾸준히 사용하니 피부가 전보다 덜 푸석해 보이고 결이 조금 더 정돈된 느낌이 있습니다. 탄력 저하가 신경 쓰일 때 보조 관리용으로 활용하기 무난한 제품입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/봄웜톤/잡티,쥬베룩은 이미 아는 사람들 사이에서는 소문이 난 꿀 화장품 중 하나죠. 가격대가 다른 제품 대비 조금 있다고 생각 할지 모르겠지만 확실히 농축된 한약과 같은 엑기스를 피부의 바르는 것 같은 느낌으로 제대로 챙기는 기분이 들어서 전혀 아깝다는 느낌이 들지 않아요. 요즘 피부가 처지고 활력이 없다고 느낌 느꼈는데 콜라겐 앰플로 활력 부스트 넣어주니 다음날 아침 화장도 잘 먹고 좀 더생기 있어 보이고 좋네요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/웜톤,"💎 쥬베룩 앰플, 30대 피부 고민의 구원템 발견! (내돈내산 정성 후기) 30대 중반 들어서니까 확실히 예전 같지 않더라고요. 탄력은 뚝뚝 떨어지는 게 눈에 보이고, 모공도 점점 자기주장이 강해져서 거울 볼 때마다 속상했거든요. 평소 피부과 시술로 유명한 쥬베룩 라인이라 화장품은 어떨지 반신반의하며 구매해 봤는데, 결론부터 말씀드리면 완전 대만족이에요! ✨ 제형과 사용감: 끈적임 없이 쫀쫀하게! 고농축 앰플이라 무거울까 봐 걱정했는데, 생각보다 제형이 가볍고 수분감이 가득해요. 바르는 순간 피부에 겉돌지 않고 싹 스며드는데, 일반 앰플보다 훨씬 밀착력이 좋더라고요. 스피큘 성분이 있다고 해서 자극적일까 봐 걱정했지만, 민감한 제 피부에도 전혀 따갑지 않고 편안하게 흡수됐어요. 🌿 확실히 달라진 피부 컨디션 이 앰플의 진가는 다음 날 아침에 나타나요! 자고 일어나면 피부 속부터 은은하게 광이 올라오고, 만져봤을 때 피부 결이 보들보들하게 정돈된 게 느껴져요. 단순히 수분만 채워주는 게 아니라, 피부 안쪽이 꽉 차오르면서 쫀쫀하게 잡아주는 느낌이라 탄력 관리에 정말 효과적인 것 같아요. 메이크업도 밀림 없이 찰떡같이 잘 먹어서 매일 아침 거울 보는 재미가 있네요. 💰 가격과 용량은 살짝 아쉽지만... 솔직히 용량 대비 가격대가 조금 사악하긴 해요. 하지만 매번 피부과 가기엔 시간도 비용도 부담스러운데, 집에서 이 정도 에스테틱급 관리를 할 수 있다면 충분히 투자할 가치가 있다고 생각합니다! 저는 벌써 아껴 쓰면서 재구매 각 잡고 있어요. ✔️ 한 줄 평: 탄력과 모공 고민 시작된 30대라면 고민은 배송만 늦출 뿐! 올리브영 세일이나 포인트 잘 활용해서 꼭 한번 써보시길 추천드려요. 모두 쥬베룩으로 꿀피부 되세요! 💕",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,복합성/봄웜톤/잡티/미백,"요거 요즘 탄력 앰플로 많이 보여서 써봤는데요, 일단 제형이 묽은 젤 느낌이라 바를 때 되게 부드럽게 펴발려요. 근데 신기한 게, 가볍게 발리는데도 흡수되고 나면 피부가 살짝 쫀쫀하게 채워진 느낌이 들더라고요. 끈적임은 거의 없얶어요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,7,,쥬베룩 PDLLA 콜라겐 부스팅 앰플 20g,51,5,트러블성/쿨톤/잡티/트러블,피부에 관심있다면 쥬베룩을 모를수 없는데 여기서 나온 화장품이라니 너무 궁금했어요!! 이제 저도 노화가 시작된다는 나이를 지나오면서 콜라겐에 관심을 많이 가네요 안그래도 요즘 탄력이 떨어지면서 세로모공이 잘 보여서 스트레스인데 거기에 도움이 많이 됐으면 좋겠어요! 크기는 생각보다 작았어요! 가벼운 제형감이고 엄청 흡수도 빠르고 뭔가 찐득할줄알았는데 예상과는 다른 느낌이었고 스피큘이 들어갔다는데 자극적인 느낌 없어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254331&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7
2026-05-06,올리브영,신상품순,9,,[기미잡티세럼] 레이어랩 기미흔적 클리어 세럼 30ml,100,5,복합성/가을웜톤/잡티/미백,부쩍 진해진 볼에 작은 기미 잡티 때문에 스트레스받다가 발견한 제품이에요. 평소 피부 미백 관리에 신경을 많이 쓰는 편이라 기대하고 사용해보려구요. 맑고 투명한 액상타입이라 얇게 발라지는 것 같아요! 세안 후 매일 사용하며 환해질 피부를 기대해 보려고요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254209&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9
2026-05-06,올리브영,신상품순,9,,[기미잡티세럼] 레이어랩 기미흔적 클리어 세럼 30ml,100,5,,나이아신아마이드와 트라넥삼산이 피부미백에 좋다고 해서 구매했어요. 미백제품임에도 불구하고 제형이 가볍고 워터리해서 바로 겉돌지 않고 흡수되어서 만족스럽습니다. 사용감도 좋고 자극감 전혀없이 피부도 편안해요. 바른날 다음 아침에 왠지 안색니 맑아진 느낌이 듭니다. 앞으로 꾸준히 사용해보려구요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254209&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9
2026-05-06,올리브영,신상품순,9,,[기미잡티세럼] 레이어랩 기미흔적 클리어 세럼 30ml,100,5,건성/웜톤/잡티/각질,"🔥기미흔적 고민이신분🔥 기미흔적이 심해서 이것저것 사용해보고 있는데, 세럼도 같이 사용해보면 좋을것같아 구매함! 제형이 물처럼 가볍고 향은 없어서 부담스럽지않게 사용가능할것같고 아직 사용한지 얼마 안되서 효과는 없지만 눈에 띄는효과가 있다면 수정하러오겠음니다👍",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254209&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9
